,cluster_id,h_id,t_id,freq,norm_freq
120,1,5607,5607,160,0.13495782567947517
121,1,5773,5773,160,0.13495782567947517
122,1,5791,5791,160,0.13495782567947517
123,1,5931,5931,160,0.13495782567947517
124,1,6073,6073,160,0.13495782567947517
125,1,6191,6191,160,0.13495782567947517
126,1,6360,6360,160,0.13495782567947517
127,1,6494,6494,160,0.13495782567947517
128,1,6558,6558,160,0.13495782567947517
129,1,6667,6667,160,0.13495782567947517
130,1,6669,6669,160,0.13495782567947517
131,1,6716,6716,160,0.13495782567947517
132,1,6738,6738,160,0.13495782567947517
133,1,6773,6773,160,0.13495782567947517
134,1,6804,6804,160,0.13495782567947517
135,1,6832,6832,160,0.13495782567947517
136,1,6841,6841,160,0.13495782567947517
137,1,6892,6892,160,0.13495782567947517
138,1,6913,6913,160,0.13495782567947517
139,1,6930,6930,160,0.13495782567947517
140,1,6931,6931,160,0.13495782567947517
141,1,6957,6957,160,0.13495782567947517
142,1,6972,6972,160,0.13495782567947517
143,1,6992,6992,160,0.13495782567947517
144,1,7130,7130,160,0.13495782567947517
145,1,7226,7226,160,0.13495782567947517
146,1,7298,7298,160,0.13495782567947517
147,1,7403,7403,160,0.13495782567947517
148,1,7426,7426,160,0.13495782567947517
149,1,7519,7519,160,0.13495782567947517
150,1,7578,7578,160,0.13495782567947517
151,1,7691,7691,160,0.13495782567947517
152,1,7833,7833,160,0.13495782567947517
153,1,7871,7871,160,0.13495782567947517
154,1,8030,8030,160,0.13495782567947517
155,1,8042,8042,160,0.13495782567947517
156,1,8122,8122,160,0.13495782567947517
157,1,8258,8258,160,0.13495782567947517
158,1,8298,8298,160,0.13495782567947517
159,1,8318,8318,160,0.13495782567947517
160,1,8355,8355,160,0.13495782567947517
161,1,8427,8427,160,0.13495782567947517
162,1,8473,8473,160,0.13495782567947517
163,1,8525,8525,160,0.13495782567947517
164,1,8568,8568,160,0.13495782567947517
165,1,8606,8606,160,0.13495782567947517
166,1,8793,8793,160,0.13495782567947517
167,1,8806,8806,160,0.13495782567947517
168,1,8898,8898,160,0.13495782567947517
169,1,8960,8960,160,0.13495782567947517
170,1,9040,9040,160,0.13495782567947517
171,1,9411,9411,160,0.13495782567947517
172,1,9453,9453,160,0.13495782567947517
173,1,9757,9757,160,0.13495782567947517
174,1,9812,9812,160,0.13495782567947517
175,1,9862,9862,160,0.13495782567947517
176,1,9955,9955,160,0.13495782567947517
177,1,9957,9957,160,0.13495782567947517
178,1,9961,9961,160,0.13495782567947517
179,1,10154,10154,160,0.13495782567947517
180,1,10291,10291,160,0.13495782567947517
181,1,10341,10341,160,0.13495782567947517
182,1,10461,10461,160,0.13495782567947517
183,1,10519,10519,160,0.13495782567947517
184,1,10624,10624,160,0.13495782567947517
185,1,10641,10641,160,0.13495782567947517
186,1,10706,10706,160,0.13495782567947517
187,1,10878,10878,160,0.13495782567947517
188,1,10899,10899,160,0.13495782567947517
189,1,10903,10903,160,0.13495782567947517
190,1,11159,11159,160,0.13495782567947517
191,1,11350,11350,160,0.13495782567947517
192,1,11406,11406,160,0.13495782567947517
193,1,11544,11544,160,0.13495782567947517
194,1,11633,11633,160,0.13495782567947517
195,1,11664,11664,160,0.13495782567947517
196,1,11838,11838,160,0.13495782567947517
197,1,12139,12139,160,0.13495782567947517
198,1,12274,12274,160,0.13495782567947517
199,1,12340,12340,160,0.13495782567947517
200,1,12508,12508,160,0.13495782567947517
201,1,13130,13130,160,0.13495782567947517
202,2,1,1,567,0.5164011246485474
203,2,62,62,567,0.5164011246485474
204,2,142,142,567,0.5164011246485474
205,2,152,152,567,0.5164011246485474
206,2,209,209,567,0.5164011246485474
207,2,384,384,567,0.5164011246485474
208,2,423,423,567,0.5164011246485474
209,2,434,434,567,0.5164011246485474
210,2,494,494,567,0.5164011246485474
211,2,740,740,567,0.5164011246485474
212,2,747,747,567,0.5164011246485474
213,2,774,774,567,0.5164011246485474
214,2,873,873,567,0.5164011246485474
215,2,891,891,567,0.5164011246485474
216,2,1051,1051,567,0.5164011246485474
217,2,1311,1311,567,0.5164011246485474
218,2,1407,1407,567,0.5164011246485474
219,2,1413,1413,567,0.5164011246485474
220,2,1437,1437,567,0.5164011246485474
221,2,1503,1503,567,0.5164011246485474
222,2,1665,1665,567,0.5164011246485474
223,2,1700,1700,567,0.5164011246485474
224,2,1713,1713,567,0.5164011246485474
225,2,1749,1749,567,0.5164011246485474
226,2,1874,1874,567,0.5164011246485474
227,2,1891,1891,567,0.5164011246485474
228,2,2112,2112,567,0.5164011246485474
229,2,2113,2113,567,0.5164011246485474
230,2,2132,2132,567,0.5164011246485474
231,2,2135,2135,567,0.5164011246485474
232,2,2184,2184,567,0.5164011246485474
233,2,2192,2192,567,0.5164011246485474
234,2,2305,2305,567,0.5164011246485474
235,2,2438,2438,567,0.5164011246485474
236,2,2550,2550,567,0.5164011246485474
237,2,2620,2620,567,0.5164011246485474
238,2,2706,2706,567,0.5164011246485474
239,2,2759,2759,567,0.5164011246485474
240,2,2846,2846,567,0.5164011246485474
241,2,2849,2849,567,0.5164011246485474
242,2,2852,2852,567,0.5164011246485474
243,2,2883,2883,567,0.5164011246485474
244,2,2904,2904,567,0.5164011246485474
245,2,2956,2956,567,0.5164011246485474
246,2,3101,3101,567,0.5164011246485474
247,2,3103,3103,567,0.5164011246485474
248,2,3115,3115,567,0.5164011246485474
249,2,3173,3173,567,0.5164011246485474
250,2,3216,3216,567,0.5164011246485474
251,2,3222,3222,567,0.5164011246485474
252,2,3299,3299,567,0.5164011246485474
253,2,3305,3305,567,0.5164011246485474
254,2,3355,3355,567,0.5164011246485474
255,2,3393,3393,567,0.5164011246485474
256,2,3486,3486,567,0.5164011246485474
257,2,3511,3511,567,0.5164011246485474
258,2,3567,3567,567,0.5164011246485474
259,2,3694,3694,567,0.5164011246485474
260,2,3752,3752,567,0.5164011246485474
261,2,3964,3964,567,0.5164011246485474
262,2,4136,4136,567,0.5164011246485474
263,2,4228,4228,567,0.5164011246485474
264,2,4453,4453,567,0.5164011246485474
265,2,4484,4484,567,0.5164011246485474
266,2,4494,4494,567,0.5164011246485474
267,2,4563,4563,567,0.5164011246485474
268,2,4631,4631,567,0.5164011246485474
269,2,4722,4722,567,0.5164011246485474
270,2,4806,4806,567,0.5164011246485474
271,2,4888,4888,567,0.5164011246485474
272,2,4922,4922,567,0.5164011246485474
273,2,5054,5054,567,0.5164011246485474
274,2,5129,5129,567,0.5164011246485474
275,2,5142,5142,567,0.5164011246485474
276,2,5198,5198,567,0.5164011246485474
277,2,5258,5258,567,0.5164011246485474
278,2,5427,5427,567,0.5164011246485474
279,2,5465,5465,567,0.5164011246485474
280,2,5512,5512,567,0.5164011246485474
281,2,5655,5655,567,0.5164011246485474
282,2,5721,5721,567,0.5164011246485474
283,2,5768,5768,567,0.5164011246485474
284,2,5784,5784,567,0.5164011246485474
285,2,5789,5789,567,0.5164011246485474
286,2,6026,6026,567,0.5164011246485474
287,2,6099,6099,567,0.5164011246485474
288,2,6114,6114,567,0.5164011246485474
289,2,6125,6125,567,0.5164011246485474
290,2,6163,6163,567,0.5164011246485474
291,2,6220,6220,567,0.5164011246485474
292,2,6279,6279,567,0.5164011246485474
293,2,6303,6303,567,0.5164011246485474
294,2,6317,6317,567,0.5164011246485474
295,2,6565,6565,567,0.5164011246485474
296,2,6896,6896,567,0.5164011246485474
297,2,6916,6916,567,0.5164011246485474
298,2,6923,6923,567,0.5164011246485474
299,2,7136,7136,567,0.5164011246485474
300,2,7155,7155,567,0.5164011246485474
301,2,7176,7176,567,0.5164011246485474
302,2,7192,7192,567,0.5164011246485474
303,2,7210,7210,567,0.5164011246485474
304,2,7415,7415,567,0.5164011246485474
305,2,7608,7608,567,0.5164011246485474
306,2,7713,7713,567,0.5164011246485474
307,2,7742,7742,567,0.5164011246485474
308,2,7845,7845,567,0.5164011246485474
309,2,7958,7958,567,0.5164011246485474
310,2,8012,8012,567,0.5164011246485474
311,2,8033,8033,567,0.5164011246485474
312,2,8243,8243,567,0.5164011246485474
313,2,8313,8313,567,0.5164011246485474
314,2,8433,8433,567,0.5164011246485474
315,2,8496,8496,567,0.5164011246485474
316,2,8529,8529,567,0.5164011246485474
317,2,8553,8553,567,0.5164011246485474
318,2,8557,8557,567,0.5164011246485474
319,2,8563,8563,567,0.5164011246485474
320,2,8584,8584,567,0.5164011246485474
321,2,8587,8587,567,0.5164011246485474
322,2,8634,8634,567,0.5164011246485474
323,2,8671,8671,567,0.5164011246485474
324,2,8799,8799,567,0.5164011246485474
325,2,8813,8813,567,0.5164011246485474
326,2,8821,8821,567,0.5164011246485474
327,2,8908,8908,567,0.5164011246485474
328,2,8959,8959,567,0.5164011246485474
329,2,9031,9031,567,0.5164011246485474
330,2,9065,9065,567,0.5164011246485474
331,2,9176,9176,567,0.5164011246485474
332,2,9309,9309,567,0.5164011246485474
333,2,9310,9310,567,0.5164011246485474
334,2,9346,9346,567,0.5164011246485474
335,2,9441,9441,567,0.5164011246485474
336,2,9460,9460,567,0.5164011246485474
337,2,9494,9494,567,0.5164011246485474
338,2,9575,9575,567,0.5164011246485474
339,2,9636,9636,567,0.5164011246485474
340,2,9650,9650,567,0.5164011246485474
341,2,9658,9658,567,0.5164011246485474
342,2,9671,9671,567,0.5164011246485474
343,2,9727,9727,567,0.5164011246485474
344,2,9740,9740,567,0.5164011246485474
345,2,9801,9801,567,0.5164011246485474
346,2,9811,9811,567,0.5164011246485474
347,2,9874,9874,567,0.5164011246485474
348,2,10086,10086,567,0.5164011246485474
349,2,10107,10107,567,0.5164011246485474
350,2,10123,10123,567,0.5164011246485474
351,2,10165,10165,567,0.5164011246485474
352,2,10173,10173,567,0.5164011246485474
353,2,10200,10200,567,0.5164011246485474
354,2,10215,10215,567,0.5164011246485474
355,2,10227,10227,567,0.5164011246485474
356,2,10234,10234,567,0.5164011246485474
357,2,10249,10249,567,0.5164011246485474
358,2,10260,10260,567,0.5164011246485474
359,2,10275,10275,567,0.5164011246485474
360,2,10338,10338,567,0.5164011246485474
361,2,10396,10396,567,0.5164011246485474
362,2,10409,10409,567,0.5164011246485474
363,2,10452,10452,567,0.5164011246485474
364,2,10573,10573,567,0.5164011246485474
365,2,10579,10579,567,0.5164011246485474
366,2,10602,10602,567,0.5164011246485474
367,2,10644,10644,567,0.5164011246485474
368,2,10671,10671,567,0.5164011246485474
369,2,10730,10730,567,0.5164011246485474
370,2,10742,10742,567,0.5164011246485474
371,2,10759,10759,567,0.5164011246485474
372,2,10811,10811,567,0.5164011246485474
373,2,10816,10816,567,0.5164011246485474
374,2,10818,10818,567,0.5164011246485474
375,2,10858,10858,567,0.5164011246485474
376,2,10864,10864,567,0.5164011246485474
377,2,10868,10868,567,0.5164011246485474
378,2,10874,10874,567,0.5164011246485474
379,2,10906,10906,567,0.5164011246485474
380,2,10907,10907,567,0.5164011246485474
381,2,10908,10908,567,0.5164011246485474
382,2,10933,10933,567,0.5164011246485474
383,2,10934,10934,567,0.5164011246485474
384,2,10948,10948,567,0.5164011246485474
385,2,11044,11044,567,0.5164011246485474
386,2,11046,11046,567,0.5164011246485474
387,2,11080,11080,567,0.5164011246485474
388,2,11223,11223,567,0.5164011246485474
389,2,11339,11339,567,0.5164011246485474
390,2,11404,11404,567,0.5164011246485474
391,2,11413,11413,567,0.5164011246485474
392,2,11420,11420,567,0.5164011246485474
393,2,11429,11429,567,0.5164011246485474
394,2,11461,11461,567,0.5164011246485474
395,2,11473,11473,567,0.5164011246485474
396,2,11532,11532,567,0.5164011246485474
397,2,11561,11561,567,0.5164011246485474
398,2,11569,11569,567,0.5164011246485474
399,2,11576,11576,567,0.5164011246485474
400,2,11583,11583,567,0.5164011246485474
401,2,11611,11611,567,0.5164011246485474
402,2,11625,11625,567,0.5164011246485474
403,2,11653,11653,567,0.5164011246485474
404,2,11661,11661,567,0.5164011246485474
405,2,11674,11674,567,0.5164011246485474
406,2,11731,11731,567,0.5164011246485474
407,2,11793,11793,567,0.5164011246485474
408,2,11856,11856,567,0.5164011246485474
409,2,11862,11862,567,0.5164011246485474
410,2,11883,11883,567,0.5164011246485474
411,2,11909,11909,567,0.5164011246485474
412,2,11952,11952,567,0.5164011246485474
413,2,11953,11953,567,0.5164011246485474
414,2,11979,11979,567,0.5164011246485474
415,2,12020,12020,567,0.5164011246485474
416,2,12034,12034,567,0.5164011246485474
417,2,12055,12055,567,0.5164011246485474
418,2,12069,12069,567,0.5164011246485474
419,2,12077,12077,567,0.5164011246485474
420,2,12079,12079,567,0.5164011246485474
421,2,12097,12097,567,0.5164011246485474
422,2,12103,12103,567,0.5164011246485474
423,2,12146,12146,567,0.5164011246485474
424,2,12172,12172,567,0.5164011246485474
425,2,12183,12183,567,0.5164011246485474
426,2,12204,12204,567,0.5164011246485474
427,2,12207,12207,567,0.5164011246485474
428,2,12212,12212,567,0.5164011246485474
429,2,12273,12273,567,0.5164011246485474
430,2,12279,12279,567,0.5164011246485474
431,2,12305,12305,567,0.5164011246485474
432,2,12326,12326,567,0.5164011246485474
433,2,12338,12338,567,0.5164011246485474
434,2,12342,12342,567,0.5164011246485474
435,2,12345,12345,567,0.5164011246485474
436,2,12348,12348,567,0.5164011246485474
437,2,12350,12350,567,0.5164011246485474
438,2,12357,12357,567,0.5164011246485474
439,2,12360,12360,567,0.5164011246485474
440,2,12363,12363,567,0.5164011246485474
441,2,12420,12420,567,0.5164011246485474
442,2,12476,12476,567,0.5164011246485474
443,2,12533,12533,567,0.5164011246485474
444,2,12543,12543,567,0.5164011246485474
445,2,12554,12554,567,0.5164011246485474
446,2,12555,12555,567,0.5164011246485474
447,2,12559,12559,567,0.5164011246485474
448,2,12560,12560,567,0.5164011246485474
449,2,12582,12582,567,0.5164011246485474
450,2,12626,12626,567,0.5164011246485474
451,2,12666,12666,567,0.5164011246485474
452,2,12680,12680,567,0.5164011246485474
453,2,12689,12689,567,0.5164011246485474
454,2,12707,12707,567,0.5164011246485474
455,2,12720,12720,567,0.5164011246485474
456,2,12731,12731,567,0.5164011246485474
457,2,12733,12733,567,0.5164011246485474
458,2,12735,12735,567,0.5164011246485474
459,2,12764,12764,567,0.5164011246485474
460,2,12780,12780,567,0.5164011246485474
461,2,12802,12802,567,0.5164011246485474
462,2,12875,12875,567,0.5164011246485474
463,2,12880,12880,567,0.5164011246485474
464,2,12885,12885,567,0.5164011246485474
465,2,12888,12888,567,0.5164011246485474
466,2,12919,12919,567,0.5164011246485474
467,2,12933,12933,567,0.5164011246485474
468,2,12969,12969,567,0.5164011246485474
469,2,12971,12971,567,0.5164011246485474
470,2,12973,12973,567,0.5164011246485474
471,2,12985,12985,567,0.5164011246485474
472,2,12988,12988,567,0.5164011246485474
473,2,13003,13003,567,0.5164011246485474
474,2,13018,13018,567,0.5164011246485474
475,2,13019,13019,567,0.5164011246485474
476,2,13034,13034,567,0.5164011246485474
477,2,13041,13041,567,0.5164011246485474
478,2,13046,13046,567,0.5164011246485474
479,2,13062,13062,567,0.5164011246485474
480,2,13075,13075,567,0.5164011246485474
481,2,13079,13079,567,0.5164011246485474
482,2,13080,13080,567,0.5164011246485474
483,2,13103,13103,567,0.5164011246485474
484,2,13121,13121,567,0.5164011246485474
485,2,13147,13147,567,0.5164011246485474
486,2,13172,13172,567,0.5164011246485474
487,2,13173,13173,567,0.5164011246485474
488,2,13188,13188,567,0.5164011246485474
489,2,13200,13200,567,0.5164011246485474
490,2,13204,13204,567,0.5164011246485474
491,2,13206,13206,567,0.5164011246485474
492,2,13231,13231,567,0.5164011246485474
493,2,13258,13258,567,0.5164011246485474
494,2,13265,13265,567,0.5164011246485474
495,2,13272,13272,567,0.5164011246485474
496,2,13282,13282,567,0.5164011246485474
497,2,13307,13307,567,0.5164011246485474
498,2,13322,13322,567,0.5164011246485474
499,2,13326,13326,567,0.5164011246485474
500,2,13328,13328,567,0.5164011246485474
501,2,13333,13333,567,0.5164011246485474
502,2,13344,13344,567,0.5164011246485474
503,2,13358,13358,567,0.5164011246485474
504,2,13414,13414,567,0.5164011246485474
505,2,13426,13426,567,0.5164011246485474
506,2,13428,13428,567,0.5164011246485474
507,2,13430,13430,567,0.5164011246485474
508,2,13438,13438,567,0.5164011246485474
509,2,13439,13439,567,0.5164011246485474
510,2,13469,13469,567,0.5164011246485474
511,2,13490,13490,567,0.5164011246485474
512,2,13492,13492,567,0.5164011246485474
513,2,13517,13517,567,0.5164011246485474
514,2,13527,13527,567,0.5164011246485474
515,2,13533,13533,567,0.5164011246485474
516,2,13538,13538,567,0.5164011246485474
517,2,13549,13549,567,0.5164011246485474
518,2,13576,13576,567,0.5164011246485474
519,2,13579,13579,567,0.5164011246485474
520,2,13593,13593,567,0.5164011246485474
521,2,13604,13604,567,0.5164011246485474
522,2,13622,13622,567,0.5164011246485474
523,2,13623,13623,567,0.5164011246485474
524,2,13626,13626,567,0.5164011246485474
525,2,13628,13628,567,0.5164011246485474
526,2,13640,13640,567,0.5164011246485474
527,2,13649,13649,567,0.5164011246485474
528,2,13667,13667,567,0.5164011246485474
529,2,13685,13685,567,0.5164011246485474
530,2,13686,13686,567,0.5164011246485474
531,2,13687,13687,567,0.5164011246485474
532,2,13692,13692,567,0.5164011246485474
533,2,13693,13693,567,0.5164011246485474
534,2,13698,13698,567,0.5164011246485474
535,2,13699,13699,567,0.5164011246485474
536,2,13700,13700,567,0.5164011246485474
537,2,13714,13714,567,0.5164011246485474
538,2,13718,13718,567,0.5164011246485474
539,2,13730,13730,567,0.5164011246485474
540,2,13751,13751,567,0.5164011246485474
541,2,13755,13755,567,0.5164011246485474
542,2,13762,13762,567,0.5164011246485474
543,2,13774,13774,567,0.5164011246485474
544,2,13779,13779,567,0.5164011246485474
545,2,13794,13794,567,0.5164011246485474
546,2,13795,13795,567,0.5164011246485474
547,2,13801,13801,567,0.5164011246485474
548,2,13809,13809,567,0.5164011246485474
549,2,13828,13828,567,0.5164011246485474
550,2,13829,13829,567,0.5164011246485474
551,2,13830,13830,567,0.5164011246485474
552,2,13837,13837,567,0.5164011246485474
553,2,13850,13850,567,0.5164011246485474
554,2,13856,13856,567,0.5164011246485474
555,2,13863,13863,567,0.5164011246485474
556,2,13867,13867,567,0.5164011246485474
557,2,13870,13870,567,0.5164011246485474
558,2,13875,13875,567,0.5164011246485474
559,2,13882,13882,567,0.5164011246485474
560,2,13890,13890,567,0.5164011246485474
561,2,13892,13892,567,0.5164011246485474
562,2,13893,13893,567,0.5164011246485474
563,2,13910,13910,567,0.5164011246485474
564,2,13931,13931,567,0.5164011246485474
565,2,13936,13936,567,0.5164011246485474
566,2,13940,13940,567,0.5164011246485474
567,2,13943,13943,567,0.5164011246485474
568,2,13954,13954,567,0.5164011246485474
569,2,13955,13955,567,0.5164011246485474
570,2,13970,13970,567,0.5164011246485474
571,2,13971,13971,567,0.5164011246485474
572,2,13974,13974,567,0.5164011246485474
573,2,13981,13981,567,0.5164011246485474
574,2,13986,13986,567,0.5164011246485474
575,2,13989,13989,567,0.5164011246485474
576,2,13991,13991,567,0.5164011246485474
577,2,13992,13992,567,0.5164011246485474
578,2,13998,13998,567,0.5164011246485474
579,2,14010,14010,567,0.5164011246485474
580,2,14013,14013,567,0.5164011246485474
581,2,14017,14017,567,0.5164011246485474
582,2,14021,14021,567,0.5164011246485474
583,2,14029,14029,567,0.5164011246485474
584,2,14037,14037,567,0.5164011246485474
585,2,14040,14040,567,0.5164011246485474
586,2,14051,14051,567,0.5164011246485474
587,2,14058,14058,567,0.5164011246485474
588,2,14064,14064,567,0.5164011246485474
589,2,14067,14067,567,0.5164011246485474
590,2,14081,14081,567,0.5164011246485474
591,2,14086,14086,567,0.5164011246485474
592,2,14087,14087,567,0.5164011246485474
593,2,14088,14088,567,0.5164011246485474
594,2,14092,14092,567,0.5164011246485474
595,2,14098,14098,567,0.5164011246485474
596,2,14102,14102,567,0.5164011246485474
597,2,14109,14109,567,0.5164011246485474
598,2,14113,14113,567,0.5164011246485474
599,2,14117,14117,567,0.5164011246485474
600,2,14127,14127,567,0.5164011246485474
601,2,14138,14138,567,0.5164011246485474
602,2,14141,14141,567,0.5164011246485474
603,2,14146,14146,567,0.5164011246485474
604,2,14158,14158,567,0.5164011246485474
605,2,14164,14164,567,0.5164011246485474
606,2,14167,14167,567,0.5164011246485474
607,2,14169,14169,567,0.5164011246485474
608,2,14183,14183,567,0.5164011246485474
609,2,14184,14184,567,0.5164011246485474
610,2,14188,14188,567,0.5164011246485474
611,2,14190,14190,567,0.5164011246485474
612,2,14193,14193,567,0.5164011246485474
613,2,14199,14199,567,0.5164011246485474
614,2,14200,14200,567,0.5164011246485474
615,2,14204,14204,567,0.5164011246485474
616,2,14205,14205,567,0.5164011246485474
617,2,14208,14208,567,0.5164011246485474
618,2,14211,14211,567,0.5164011246485474
619,2,14215,14215,567,0.5164011246485474
620,2,14216,14216,567,0.5164011246485474
621,2,14227,14227,567,0.5164011246485474
622,2,14229,14229,567,0.5164011246485474
623,2,14232,14232,567,0.5164011246485474
624,2,14234,14234,567,0.5164011246485474
625,2,14235,14235,567,0.5164011246485474
626,2,14236,14236,567,0.5164011246485474
627,2,14238,14238,567,0.5164011246485474
628,2,14240,14240,567,0.5164011246485474
629,2,14248,14248,567,0.5164011246485474
630,2,14250,14250,567,0.5164011246485474
631,2,14253,14253,567,0.5164011246485474
632,2,14257,14257,567,0.5164011246485474
633,2,14258,14258,567,0.5164011246485474
634,2,14261,14261,567,0.5164011246485474
635,2,14268,14268,567,0.5164011246485474
636,2,14270,14270,567,0.5164011246485474
637,2,14271,14271,567,0.5164011246485474
638,2,14274,14274,567,0.5164011246485474
639,2,14277,14277,567,0.5164011246485474
640,2,14278,14278,567,0.5164011246485474
641,2,14283,14283,567,0.5164011246485474
642,2,14289,14289,567,0.5164011246485474
643,2,14291,14291,567,0.5164011246485474
644,2,14294,14294,567,0.5164011246485474
645,2,14297,14297,567,0.5164011246485474
646,2,14298,14298,567,0.5164011246485474
647,2,14299,14299,567,0.5164011246485474
648,2,14306,14306,567,0.5164011246485474
649,2,14308,14308,567,0.5164011246485474
650,2,14309,14309,567,0.5164011246485474
651,2,14314,14314,567,0.5164011246485474
652,2,14315,14315,567,0.5164011246485474
653,2,14316,14316,567,0.5164011246485474
654,2,14318,14318,567,0.5164011246485474
655,2,14325,14325,567,0.5164011246485474
656,2,14337,14337,567,0.5164011246485474
657,2,14341,14341,567,0.5164011246485474
658,2,14343,14343,567,0.5164011246485474
659,2,14347,14347,567,0.5164011246485474
660,2,14348,14348,567,0.5164011246485474
661,2,14352,14352,567,0.5164011246485474
662,2,14360,14360,567,0.5164011246485474
663,2,14363,14363,567,0.5164011246485474
664,2,14364,14364,567,0.5164011246485474
665,2,14366,14366,567,0.5164011246485474
666,2,14372,14372,567,0.5164011246485474
