,cluster_id,h_id,t_id,freq,norm_freq
200,0,2334,2334,1110,0.4144
201,0,2335,2335,1110,0.4144
202,0,2342,2342,1110,0.4144
203,0,2350,2350,1110,0.4144
204,0,2360,2360,1110,0.4144
205,0,2366,2366,1110,0.4144
206,0,2379,2379,1110,0.4144
207,0,2400,2400,1110,0.4144
208,0,2403,2403,1110,0.4144
209,0,2404,2404,1110,0.4144
210,0,2406,2406,1110,0.4144
211,0,2423,2423,1110,0.4144
212,0,2427,2427,1110,0.4144
213,0,2446,2446,1110,0.4144
214,0,2452,2452,1110,0.4144
215,0,2458,2458,1110,0.4144
216,0,2459,2459,1110,0.4144
217,0,2484,2484,1110,0.4144
218,0,2492,2492,1110,0.4144
219,0,2493,2493,1110,0.4144
220,0,2498,2498,1110,0.4144
221,0,2506,2506,1110,0.4144
222,0,2524,2524,1110,0.4144
223,0,2541,2541,1110,0.4144
224,0,2543,2543,1110,0.4144
225,0,2545,2545,1110,0.4144
226,0,2554,2554,1110,0.4144
227,0,2557,2557,1110,0.4144
228,0,2564,2564,1110,0.4144
229,0,2565,2565,1110,0.4144
230,0,2582,2582,1110,0.4144
231,0,2585,2585,1110,0.4144
232,0,2592,2592,1110,0.4144
233,0,2593,2593,1110,0.4144
234,0,2611,2611,1110,0.4144
235,0,2618,2618,1110,0.4144
236,0,2621,2621,1110,0.4144
237,0,2632,2632,1110,0.4144
238,0,2653,2653,1110,0.4144
239,0,2657,2657,1110,0.4144
240,0,2662,2662,1110,0.4144
241,0,2664,2664,1110,0.4144
242,0,2681,2681,1110,0.4144
243,0,2682,2682,1110,0.4144
244,0,2685,2685,1110,0.4144
245,0,2686,2686,1110,0.4144
246,0,2696,2696,1110,0.4144
247,0,2701,2701,1110,0.4144
248,0,2702,2702,1110,0.4144
249,0,2719,2719,1110,0.4144
250,0,2720,2720,1110,0.4144
251,0,2742,2742,1110,0.4144
252,0,2771,2771,1110,0.4144
253,0,2778,2778,1110,0.4144
254,0,2784,2784,1110,0.4144
255,0,2816,2816,1110,0.4144
256,0,2819,2819,1110,0.4144
257,0,2823,2823,1110,0.4144
258,0,2863,2863,1110,0.4144
259,0,2872,2872,1110,0.4144
260,0,2876,2876,1110,0.4144
261,0,2880,2880,1110,0.4144
262,0,2887,2887,1110,0.4144
263,0,2898,2898,1110,0.4144
264,0,2910,2910,1110,0.4144
265,0,2911,2911,1110,0.4144
266,0,2917,2917,1110,0.4144
267,0,2919,2919,1110,0.4144
268,0,2922,2922,1110,0.4144
269,0,2926,2926,1110,0.4144
270,0,2927,2927,1110,0.4144
271,0,2938,2938,1110,0.4144
272,0,2951,2951,1110,0.4144
273,0,2953,2953,1110,0.4144
274,0,2957,2957,1110,0.4144
275,0,2958,2958,1110,0.4144
276,0,2985,2985,1110,0.4144
277,0,2986,2986,1110,0.4144
278,0,2992,2992,1110,0.4144
279,0,2995,2995,1110,0.4144
280,0,3007,3007,1110,0.4144
281,0,3017,3017,1110,0.4144
282,0,3040,3040,1110,0.4144
283,0,3065,3065,1110,0.4144
284,0,3069,3069,1110,0.4144
285,0,3070,3070,1110,0.4144
286,0,3105,3105,1110,0.4144
287,0,3121,3121,1110,0.4144
288,0,3122,3122,1110,0.4144
289,0,3125,3125,1110,0.4144
290,0,3128,3128,1110,0.4144
291,0,3130,3130,1110,0.4144
292,0,3136,3136,1110,0.4144
293,0,3142,3142,1110,0.4144
294,0,3144,3144,1110,0.4144
295,0,3146,3146,1110,0.4144
296,0,3148,3148,1110,0.4144
297,0,3155,3155,1110,0.4144
298,0,3164,3164,1110,0.4144
299,0,3165,3165,1110,0.4144
300,0,3167,3167,1110,0.4144
301,0,3171,3171,1110,0.4144
302,0,3178,3178,1110,0.4144
303,0,3186,3186,1110,0.4144
304,0,3215,3215,1110,0.4144
305,0,3223,3223,1110,0.4144
306,0,3234,3234,1110,0.4144
307,0,3235,3235,1110,0.4144
308,0,3236,3236,1110,0.4144
309,0,3237,3237,1110,0.4144
310,0,3245,3245,1110,0.4144
311,0,3246,3246,1110,0.4144
312,0,3258,3258,1110,0.4144
313,0,3261,3261,1110,0.4144
314,0,3281,3281,1110,0.4144
315,0,3288,3288,1110,0.4144
316,0,3289,3289,1110,0.4144
317,0,3310,3310,1110,0.4144
318,0,3330,3330,1110,0.4144
319,0,3346,3346,1110,0.4144
320,0,3347,3347,1110,0.4144
321,0,3371,3371,1110,0.4144
322,0,3395,3395,1110,0.4144
323,0,3405,3405,1110,0.4144
324,0,3419,3419,1110,0.4144
325,0,3427,3427,1110,0.4144
326,0,3443,3443,1110,0.4144
327,0,3468,3468,1110,0.4144
328,0,3471,3471,1110,0.4144
329,0,3473,3473,1110,0.4144
330,0,3476,3476,1110,0.4144
331,0,3490,3490,1110,0.4144
332,0,3503,3503,1110,0.4144
333,0,3506,3506,1110,0.4144
334,0,3507,3507,1110,0.4144
335,0,3509,3509,1110,0.4144
336,0,3541,3541,1110,0.4144
337,0,3547,3547,1110,0.4144
338,0,3570,3570,1110,0.4144
339,0,3584,3584,1110,0.4144
340,0,3591,3591,1110,0.4144
341,0,3602,3602,1110,0.4144
342,0,3604,3604,1110,0.4144
343,0,3610,3610,1110,0.4144
344,0,3625,3625,1110,0.4144
345,0,3628,3628,1110,0.4144
346,0,3629,3629,1110,0.4144
347,0,3645,3645,1110,0.4144
348,0,3664,3664,1110,0.4144
349,0,3665,3665,1110,0.4144
350,0,3668,3668,1110,0.4144
351,0,3669,3669,1110,0.4144
352,0,3692,3692,1110,0.4144
353,0,3697,3697,1110,0.4144
354,0,3712,3712,1110,0.4144
355,0,3732,3732,1110,0.4144
356,0,3745,3745,1110,0.4144
357,0,3748,3748,1110,0.4144
358,0,3754,3754,1110,0.4144
359,0,3755,3755,1110,0.4144
360,0,3764,3764,1110,0.4144
361,0,3779,3779,1110,0.4144
362,0,3787,3787,1110,0.4144
363,0,3797,3797,1110,0.4144
364,0,3815,3815,1110,0.4144
365,0,3817,3817,1110,0.4144
366,0,3836,3836,1110,0.4144
367,0,3837,3837,1110,0.4144
368,0,3847,3847,1110,0.4144
369,0,3857,3857,1110,0.4144
370,0,3873,3873,1110,0.4144
371,0,3874,3874,1110,0.4144
372,0,3876,3876,1110,0.4144
373,0,3891,3891,1110,0.4144
374,0,3896,3896,1110,0.4144
375,0,3916,3916,1110,0.4144
376,0,3918,3918,1110,0.4144
377,0,3920,3920,1110,0.4144
378,0,3925,3925,1110,0.4144
379,0,3934,3934,1110,0.4144
380,0,3940,3940,1110,0.4144
381,0,3941,3941,1110,0.4144
382,0,3971,3971,1110,0.4144
383,0,3973,3973,1110,0.4144
384,0,3992,3992,1110,0.4144
385,0,3995,3995,1110,0.4144
386,0,4021,4021,1110,0.4144
387,0,4076,4076,1110,0.4144
388,0,4114,4114,1110,0.4144
389,0,4120,4120,1110,0.4144
390,0,4127,4127,1110,0.4144
391,0,4153,4153,1110,0.4144
392,0,4161,4161,1110,0.4144
393,0,4193,4193,1110,0.4144
394,0,4198,4198,1110,0.4144
395,0,4199,4199,1110,0.4144
396,0,4205,4205,1110,0.4144
397,0,4206,4206,1110,0.4144
398,0,4207,4207,1110,0.4144
399,0,4208,4208,1110,0.4144
400,0,4216,4216,1110,0.4144
401,0,4237,4237,1110,0.4144
402,0,4260,4260,1110,0.4144
403,0,4269,4269,1110,0.4144
404,0,4279,4279,1110,0.4144
405,0,4281,4281,1110,0.4144
406,0,4291,4291,1110,0.4144
407,0,4297,4297,1110,0.4144
408,0,4299,4299,1110,0.4144
409,0,4305,4305,1110,0.4144
410,0,4307,4307,1110,0.4144
411,0,4315,4315,1110,0.4144
412,0,4324,4324,1110,0.4144
413,0,4325,4325,1110,0.4144
414,0,4326,4326,1110,0.4144
415,0,4339,4339,1110,0.4144
416,0,4340,4340,1110,0.4144
417,0,4351,4351,1110,0.4144
418,0,4359,4359,1110,0.4144
419,0,4366,4366,1110,0.4144
420,0,4371,4371,1110,0.4144
421,0,4373,4373,1110,0.4144
422,0,4375,4375,1110,0.4144
423,0,4377,4377,1110,0.4144
424,0,4386,4386,1110,0.4144
425,0,4389,4389,1110,0.4144
426,0,4406,4406,1110,0.4144
427,0,4424,4424,1110,0.4144
428,0,4432,4432,1110,0.4144
429,0,4443,4443,1110,0.4144
430,0,4444,4444,1110,0.4144
431,0,4446,4446,1110,0.4144
432,0,4449,4449,1110,0.4144
433,0,4471,4471,1110,0.4144
434,0,4472,4472,1110,0.4144
435,0,4490,4490,1110,0.4144
436,0,4514,4514,1110,0.4144
437,0,4521,4521,1110,0.4144
438,0,4529,4529,1110,0.4144
439,0,4550,4550,1110,0.4144
440,0,4567,4567,1110,0.4144
441,0,4571,4571,1110,0.4144
442,0,4573,4573,1110,0.4144
443,0,4580,4580,1110,0.4144
444,0,4581,4581,1110,0.4144
445,0,4585,4585,1110,0.4144
446,0,4596,4596,1110,0.4144
447,0,4603,4603,1110,0.4144
448,0,4605,4605,1110,0.4144
449,0,4607,4607,1110,0.4144
450,0,4637,4637,1110,0.4144
451,0,4639,4639,1110,0.4144
452,0,4646,4646,1110,0.4144
453,0,4664,4664,1110,0.4144
454,0,4668,4668,1110,0.4144
455,0,4670,4670,1110,0.4144
456,0,4675,4675,1110,0.4144
457,0,4679,4679,1110,0.4144
458,0,4685,4685,1110,0.4144
459,0,4688,4688,1110,0.4144
460,0,4705,4705,1110,0.4144
461,0,4711,4711,1110,0.4144
462,0,4715,4715,1110,0.4144
463,0,4723,4723,1110,0.4144
464,0,4776,4776,1110,0.4144
465,0,4785,4785,1110,0.4144
466,0,4787,4787,1110,0.4144
467,0,4829,4829,1110,0.4144
468,0,4847,4847,1110,0.4144
469,0,4853,4853,1110,0.4144
470,0,4854,4854,1110,0.4144
471,0,4860,4860,1110,0.4144
472,0,4868,4868,1110,0.4144
473,0,4869,4869,1110,0.4144
474,0,4878,4878,1110,0.4144
475,0,4879,4879,1110,0.4144
476,0,4898,4898,1110,0.4144
477,0,4900,4900,1110,0.4144
478,0,4909,4909,1110,0.4144
479,0,4931,4931,1110,0.4144
480,0,4934,4934,1110,0.4144
481,0,4936,4936,1110,0.4144
482,0,4951,4951,1110,0.4144
483,0,4953,4953,1110,0.4144
484,0,4955,4955,1110,0.4144
485,0,4978,4978,1110,0.4144
486,0,4992,4992,1110,0.4144
487,0,5006,5006,1110,0.4144
488,0,5012,5012,1110,0.4144
489,0,5024,5024,1110,0.4144
490,0,5025,5025,1110,0.4144
491,0,5028,5028,1110,0.4144
492,0,5030,5030,1110,0.4144
493,0,5037,5037,1110,0.4144
494,0,5039,5039,1110,0.4144
495,0,5056,5056,1110,0.4144
496,0,5067,5067,1110,0.4144
497,0,5083,5083,1110,0.4144
498,0,5091,5091,1110,0.4144
499,0,5112,5112,1110,0.4144
500,0,5118,5118,1110,0.4144
501,0,5132,5132,1110,0.4144
502,0,5134,5134,1110,0.4144
503,0,5164,5164,1110,0.4144
504,0,5169,5169,1110,0.4144
505,0,5179,5179,1110,0.4144
506,0,5183,5183,1110,0.4144
507,0,5205,5205,1110,0.4144
508,0,5206,5206,1110,0.4144
509,0,5220,5220,1110,0.4144
510,0,5221,5221,1110,0.4144
511,0,5235,5235,1110,0.4144
512,0,5239,5239,1110,0.4144
513,0,5241,5241,1110,0.4144
514,0,5263,5263,1110,0.4144
515,0,5270,5270,1110,0.4144
516,0,5271,5271,1110,0.4144
517,0,5274,5274,1110,0.4144
518,0,5277,5277,1110,0.4144
519,0,5283,5283,1110,0.4144
520,0,5293,5293,1110,0.4144
521,0,5314,5314,1110,0.4144
522,0,5316,5316,1110,0.4144
523,0,5345,5345,1110,0.4144
524,0,5350,5350,1110,0.4144
525,0,5361,5361,1110,0.4144
526,0,5363,5363,1110,0.4144
527,0,5376,5376,1110,0.4144
528,0,5383,5383,1110,0.4144
529,0,5417,5417,1110,0.4144
530,0,5444,5444,1110,0.4144
531,0,5446,5446,1110,0.4144
532,0,5471,5471,1110,0.4144
533,0,5477,5477,1110,0.4144
534,0,5482,5482,1110,0.4144
535,0,5485,5485,1110,0.4144
536,0,5493,5493,1110,0.4144
537,0,5497,5497,1110,0.4144
538,0,5518,5518,1110,0.4144
539,0,5523,5523,1110,0.4144
540,0,5539,5539,1110,0.4144
541,0,5544,5544,1110,0.4144
542,0,5582,5582,1110,0.4144
543,0,5596,5596,1110,0.4144
544,0,5602,5602,1110,0.4144
545,0,5603,5603,1110,0.4144
546,0,5606,5606,1110,0.4144
547,0,5607,5607,1110,0.4144
548,0,5620,5620,1110,0.4144
549,0,5625,5625,1110,0.4144
550,0,5628,5628,1110,0.4144
551,0,5630,5630,1110,0.4144
552,0,5640,5640,1110,0.4144
553,0,5659,5659,1110,0.4144
554,0,5673,5673,1110,0.4144
555,0,5735,5735,1110,0.4144
556,0,5749,5749,1110,0.4144
557,0,5751,5751,1110,0.4144
558,0,5759,5759,1110,0.4144
559,0,5766,5766,1110,0.4144
560,0,5773,5773,1110,0.4144
561,0,5791,5791,1110,0.4144
562,0,5826,5826,1110,0.4144
563,0,5828,5828,1110,0.4144
564,0,5848,5848,1110,0.4144
565,0,5853,5853,1110,0.4144
566,0,5868,5868,1110,0.4144
567,0,5875,5875,1110,0.4144
568,0,5886,5886,1110,0.4144
569,0,5888,5888,1110,0.4144
570,0,5925,5925,1110,0.4144
571,0,5927,5927,1110,0.4144
572,0,5930,5930,1110,0.4144
573,0,5931,5931,1110,0.4144
574,0,5948,5948,1110,0.4144
575,0,5951,5951,1110,0.4144
576,0,5954,5954,1110,0.4144
577,0,5957,5957,1110,0.4144
578,0,5960,5960,1110,0.4144
579,0,5964,5964,1110,0.4144
580,0,5974,5974,1110,0.4144
581,0,5991,5991,1110,0.4144
582,0,6012,6012,1110,0.4144
583,0,6013,6013,1110,0.4144
584,0,6033,6033,1110,0.4144
585,0,6050,6050,1110,0.4144
586,0,6053,6053,1110,0.4144
587,0,6073,6073,1110,0.4144
588,0,6090,6090,1110,0.4144
589,0,6102,6102,1110,0.4144
590,0,6104,6104,1110,0.4144
591,0,6105,6105,1110,0.4144
592,0,6106,6106,1110,0.4144
593,0,6121,6121,1110,0.4144
594,0,6128,6128,1110,0.4144
595,0,6140,6140,1110,0.4144
596,0,6178,6178,1110,0.4144
597,0,6183,6183,1110,0.4144
598,0,6189,6189,1110,0.4144
599,0,6191,6191,1110,0.4144
600,0,6193,6193,1110,0.4144
601,0,6197,6197,1110,0.4144
602,0,6240,6240,1110,0.4144
603,0,6241,6241,1110,0.4144
604,0,6272,6272,1110,0.4144
605,0,6284,6284,1110,0.4144
606,0,6294,6294,1110,0.4144
607,0,6297,6297,1110,0.4144
608,0,6298,6298,1110,0.4144
609,0,6313,6313,1110,0.4144
610,0,6330,6330,1110,0.4144
611,0,6347,6347,1110,0.4144
612,0,6356,6356,1110,0.4144
613,0,6360,6360,1110,0.4144
614,0,6372,6372,1110,0.4144
615,0,6380,6380,1110,0.4144
616,0,6384,6384,1110,0.4144
617,0,6385,6385,1110,0.4144
618,0,6387,6387,1110,0.4144
619,0,6419,6419,1110,0.4144
620,0,6435,6435,1110,0.4144
621,0,6436,6436,1110,0.4144
622,0,6469,6469,1110,0.4144
623,0,6491,6491,1110,0.4144
624,0,6494,6494,1110,0.4144
625,0,6503,6503,1110,0.4144
626,0,6512,6512,1110,0.4144
627,0,6517,6517,1110,0.4144
628,0,6538,6538,1110,0.4144
629,0,6539,6539,1110,0.4144
630,0,6555,6555,1110,0.4144
631,0,6558,6558,1110,0.4144
632,0,6574,6574,1110,0.4144
633,0,6596,6596,1110,0.4144
634,0,6597,6597,1110,0.4144
635,0,6599,6599,1110,0.4144
636,0,6611,6611,1110,0.4144
637,0,6621,6621,1110,0.4144
638,0,6627,6627,1110,0.4144
639,0,6630,6630,1110,0.4144
640,0,6659,6659,1110,0.4144
641,0,6662,6662,1110,0.4144
642,0,6667,6667,1110,0.4144
643,0,6669,6669,1110,0.4144
644,0,6706,6706,1110,0.4144
645,0,6710,6710,1110,0.4144
646,0,6716,6716,1110,0.4144
647,0,6733,6733,1110,0.4144
648,0,6738,6738,1110,0.4144
649,0,6747,6747,1110,0.4144
650,0,6773,6773,1110,0.4144
651,0,6804,6804,1110,0.4144
652,0,6806,6806,1110,0.4144
653,0,6808,6808,1110,0.4144
654,0,6832,6832,1110,0.4144
655,0,6835,6835,1110,0.4144
656,0,6841,6841,1110,0.4144
657,0,6845,6845,1110,0.4144
658,0,6882,6882,1110,0.4144
659,0,6884,6884,1110,0.4144
660,0,6887,6887,1110,0.4144
661,0,6888,6888,1110,0.4144
662,0,6892,6892,1110,0.4144
663,0,6903,6903,1110,0.4144
664,0,6908,6908,1110,0.4144
665,0,6913,6913,1110,0.4144
666,0,6921,6921,1110,0.4144
667,0,6930,6930,1110,0.4144
668,0,6931,6931,1110,0.4144
669,0,6941,6941,1110,0.4144
670,0,6942,6942,1110,0.4144
671,0,6947,6947,1110,0.4144
672,0,6953,6953,1110,0.4144
673,0,6956,6956,1110,0.4144
674,0,6957,6957,1110,0.4144
675,0,6958,6958,1110,0.4144
676,0,6960,6960,1110,0.4144
677,0,6972,6972,1110,0.4144
678,0,6978,6978,1110,0.4144
679,0,6979,6979,1110,0.4144
680,0,6982,6982,1110,0.4144
681,0,6992,6992,1110,0.4144
682,0,7051,7051,1110,0.4144
683,0,7065,7065,1110,0.4144
684,0,7079,7079,1110,0.4144
685,0,7095,7095,1110,0.4144
686,0,7118,7118,1110,0.4144
687,0,7127,7127,1110,0.4144
688,0,7130,7130,1110,0.4144
689,0,7134,7134,1110,0.4144
690,0,7157,7157,1110,0.4144
691,0,7179,7179,1110,0.4144
692,0,7196,7196,1110,0.4144
693,0,7197,7197,1110,0.4144
694,0,7226,7226,1110,0.4144
695,0,7256,7256,1110,0.4144
696,0,7264,7264,1110,0.4144
697,0,7267,7267,1110,0.4144
698,0,7269,7269,1110,0.4144
699,0,7273,7273,1110,0.4144
700,0,7276,7276,1110,0.4144
701,0,7290,7290,1110,0.4144
702,0,7291,7291,1110,0.4144
703,0,7298,7298,1110,0.4144
704,0,7301,7301,1110,0.4144
705,0,7317,7317,1110,0.4144
706,0,7321,7321,1110,0.4144
707,0,7323,7323,1110,0.4144
708,0,7332,7332,1110,0.4144
709,0,7334,7334,1110,0.4144
710,0,7340,7340,1110,0.4144
711,0,7354,7354,1110,0.4144
712,0,7373,7373,1110,0.4144
713,0,7388,7388,1110,0.4144
714,0,7402,7402,1110,0.4144
715,0,7403,7403,1110,0.4144
716,0,7421,7421,1110,0.4144
717,0,7426,7426,1110,0.4144
718,0,7473,7473,1110,0.4144
719,0,7484,7484,1110,0.4144
720,0,7501,7501,1110,0.4144
721,0,7514,7514,1110,0.4144
722,0,7519,7519,1110,0.4144
723,0,7523,7523,1110,0.4144
724,0,7530,7530,1110,0.4144
725,0,7575,7575,1110,0.4144
726,0,7576,7576,1110,0.4144
727,0,7578,7578,1110,0.4144
728,0,7582,7582,1110,0.4144
729,0,7584,7584,1110,0.4144
730,0,7587,7587,1110,0.4144
731,0,7593,7593,1110,0.4144
732,0,7601,7601,1110,0.4144
733,0,7615,7615,1110,0.4144
734,0,7621,7621,1110,0.4144
735,0,7625,7625,1110,0.4144
736,0,7627,7627,1110,0.4144
737,0,7628,7628,1110,0.4144
738,0,7640,7640,1110,0.4144
739,0,7643,7643,1110,0.4144
740,0,7656,7656,1110,0.4144
741,0,7670,7670,1110,0.4144
742,0,7674,7674,1110,0.4144
743,0,7685,7685,1110,0.4144
744,0,7691,7691,1110,0.4144
745,0,7706,7706,1110,0.4144
746,0,7714,7714,1110,0.4144
747,0,7723,7723,1110,0.4144
748,0,7731,7731,1110,0.4144
749,0,7732,7732,1110,0.4144
750,0,7737,7737,1110,0.4144
751,0,7739,7739,1110,0.4144
752,0,7748,7748,1110,0.4144
753,0,7751,7751,1110,0.4144
754,0,7754,7754,1110,0.4144
755,0,7767,7767,1110,0.4144
756,0,7768,7768,1110,0.4144
757,0,7772,7772,1110,0.4144
758,0,7777,7777,1110,0.4144
759,0,7779,7779,1110,0.4144
760,0,7797,7797,1110,0.4144
761,0,7799,7799,1110,0.4144
762,0,7819,7819,1110,0.4144
763,0,7833,7833,1110,0.4144
764,0,7843,7843,1110,0.4144
765,0,7848,7848,1110,0.4144
766,0,7850,7850,1110,0.4144
767,0,7862,7862,1110,0.4144
768,0,7868,7868,1110,0.4144
769,0,7871,7871,1110,0.4144
770,0,7875,7875,1110,0.4144
771,0,7884,7884,1110,0.4144
772,0,7885,7885,1110,0.4144
773,0,7888,7888,1110,0.4144
774,0,7896,7896,1110,0.4144
775,0,7904,7904,1110,0.4144
776,0,7918,7918,1110,0.4144
777,0,7919,7919,1110,0.4144
778,0,7924,7924,1110,0.4144
779,0,7934,7934,1110,0.4144
780,0,7945,7945,1110,0.4144
781,0,7965,7965,1110,0.4144
782,0,7972,7972,1110,0.4144
