,cluster_id,h_id,t_id,freq,norm_freq
52,0,343,343,6052,0.7680255795363709
53,0,344,344,6052,0.7680255795363709
54,0,347,347,6052,0.7680255795363709
55,0,357,357,6052,0.7680255795363709
56,0,366,366,6052,0.7680255795363709
57,0,367,367,6052,0.7680255795363709
58,0,368,368,6052,0.7680255795363709
59,0,369,369,6052,0.7680255795363709
60,0,373,373,6052,0.7680255795363709
61,0,385,385,6052,0.7680255795363709
62,0,388,388,6052,0.7680255795363709
63,0,389,389,6052,0.7680255795363709
64,0,395,395,6052,0.7680255795363709
65,0,398,398,6052,0.7680255795363709
66,0,401,401,6052,0.7680255795363709
67,0,410,410,6052,0.7680255795363709
68,0,415,415,6052,0.7680255795363709
69,0,421,421,6052,0.7680255795363709
70,0,424,424,6052,0.7680255795363709
71,0,428,428,6052,0.7680255795363709
72,0,429,429,6052,0.7680255795363709
73,0,441,441,6052,0.7680255795363709
74,0,447,447,6052,0.7680255795363709
75,0,457,457,6052,0.7680255795363709
76,0,458,458,6052,0.7680255795363709
77,0,459,459,6052,0.7680255795363709
78,0,466,466,6052,0.7680255795363709
79,0,467,467,6052,0.7680255795363709
80,0,471,471,6052,0.7680255795363709
81,0,480,480,6052,0.7680255795363709
82,0,481,481,6052,0.7680255795363709
83,0,485,485,6052,0.7680255795363709
84,0,488,488,6052,0.7680255795363709
85,0,489,489,6052,0.7680255795363709
86,0,494,494,6052,0.7680255795363709
87,0,520,520,6052,0.7680255795363709
88,0,525,525,6052,0.7680255795363709
89,0,534,534,6052,0.7680255795363709
90,0,543,543,6052,0.7680255795363709
91,0,547,547,6052,0.7680255795363709
92,0,554,554,6052,0.7680255795363709
93,0,555,555,6052,0.7680255795363709
94,0,556,556,6052,0.7680255795363709
95,0,558,558,6052,0.7680255795363709
96,0,563,563,6052,0.7680255795363709
97,0,566,566,6052,0.7680255795363709
98,0,611,611,6052,0.7680255795363709
99,0,633,633,6052,0.7680255795363709
100,0,643,643,6052,0.7680255795363709
101,0,648,648,6052,0.7680255795363709
102,0,657,657,6052,0.7680255795363709
103,0,666,666,6052,0.7680255795363709
104,0,676,676,6052,0.7680255795363709
105,0,689,689,6052,0.7680255795363709
106,0,699,699,6052,0.7680255795363709
107,0,703,703,6052,0.7680255795363709
108,0,725,725,6052,0.7680255795363709
109,0,726,726,6052,0.7680255795363709
110,0,735,735,6052,0.7680255795363709
111,0,736,736,6052,0.7680255795363709
112,0,743,743,6052,0.7680255795363709
113,0,748,748,6052,0.7680255795363709
114,0,749,749,6052,0.7680255795363709
115,0,806,806,6052,0.7680255795363709
116,0,807,807,6052,0.7680255795363709
117,0,809,809,6052,0.7680255795363709
118,0,811,811,6052,0.7680255795363709
119,0,814,814,6052,0.7680255795363709
120,0,821,821,6052,0.7680255795363709
121,0,823,823,6052,0.7680255795363709
122,0,830,830,6052,0.7680255795363709
123,0,837,837,6052,0.7680255795363709
124,0,842,842,6052,0.7680255795363709
125,0,845,845,6052,0.7680255795363709
126,0,856,856,6052,0.7680255795363709
127,0,860,860,6052,0.7680255795363709
128,0,867,867,6052,0.7680255795363709
129,0,868,868,6052,0.7680255795363709
130,0,876,876,6052,0.7680255795363709
131,0,877,877,6052,0.7680255795363709
132,0,881,881,6052,0.7680255795363709
133,0,889,889,6052,0.7680255795363709
134,0,897,897,6052,0.7680255795363709
135,0,898,898,6052,0.7680255795363709
136,0,920,920,6052,0.7680255795363709
137,0,921,921,6052,0.7680255795363709
138,0,924,924,6052,0.7680255795363709
139,0,934,934,6052,0.7680255795363709
140,0,936,936,6052,0.7680255795363709
141,0,937,937,6052,0.7680255795363709
142,0,945,945,6052,0.7680255795363709
143,0,946,946,6052,0.7680255795363709
144,0,949,949,6052,0.7680255795363709
145,0,959,959,6052,0.7680255795363709
146,0,973,973,6052,0.7680255795363709
147,0,974,974,6052,0.7680255795363709
148,0,975,975,6052,0.7680255795363709
149,0,985,985,6052,0.7680255795363709
150,0,1005,1005,6052,0.7680255795363709
151,0,1012,1012,6052,0.7680255795363709
152,0,1014,1014,6052,0.7680255795363709
153,0,1033,1033,6052,0.7680255795363709
154,0,1040,1040,6052,0.7680255795363709
155,0,1078,1078,6052,0.7680255795363709
156,0,1080,1080,6052,0.7680255795363709
157,0,1088,1088,6052,0.7680255795363709
158,0,1090,1090,6052,0.7680255795363709
159,0,1094,1094,6052,0.7680255795363709
160,0,1096,1096,6052,0.7680255795363709
161,0,1104,1104,6052,0.7680255795363709
162,0,1107,1107,6052,0.7680255795363709
163,0,1126,1126,6052,0.7680255795363709
164,0,1140,1140,6052,0.7680255795363709
165,0,1141,1141,6052,0.7680255795363709
166,0,1155,1155,6052,0.7680255795363709
167,0,1171,1171,6052,0.7680255795363709
168,0,1177,1177,6052,0.7680255795363709
169,0,1178,1178,6052,0.7680255795363709
170,0,1185,1185,6052,0.7680255795363709
171,0,1204,1204,6052,0.7680255795363709
172,0,1211,1211,6052,0.7680255795363709
173,0,1220,1220,6052,0.7680255795363709
174,0,1221,1221,6052,0.7680255795363709
175,0,1222,1222,6052,0.7680255795363709
176,0,1237,1237,6052,0.7680255795363709
177,0,1250,1250,6052,0.7680255795363709
178,0,1251,1251,6052,0.7680255795363709
179,0,1258,1258,6052,0.7680255795363709
180,0,1265,1265,6052,0.7680255795363709
181,0,1270,1270,6052,0.7680255795363709
182,0,1275,1275,6052,0.7680255795363709
183,0,1285,1285,6052,0.7680255795363709
184,0,1298,1298,6052,0.7680255795363709
185,0,1302,1302,6052,0.7680255795363709
186,0,1319,1319,6052,0.7680255795363709
187,0,1330,1330,6052,0.7680255795363709
188,0,1337,1337,6052,0.7680255795363709
189,0,1345,1345,6052,0.7680255795363709
190,0,1353,1353,6052,0.7680255795363709
191,0,1359,1359,6052,0.7680255795363709
192,0,1364,1364,6052,0.7680255795363709
193,0,1395,1395,6052,0.7680255795363709
194,0,1403,1403,6052,0.7680255795363709
195,0,1407,1407,6052,0.7680255795363709
196,0,1414,1414,6052,0.7680255795363709
197,0,1415,1415,6052,0.7680255795363709
198,0,1428,1428,6052,0.7680255795363709
199,0,1435,1435,6052,0.7680255795363709
200,0,1436,1436,6052,0.7680255795363709
201,0,1441,1441,6052,0.7680255795363709
202,0,1443,1443,6052,0.7680255795363709
203,0,1444,1444,6052,0.7680255795363709
204,0,1447,1447,6052,0.7680255795363709
205,0,1459,1459,6052,0.7680255795363709
206,0,1467,1467,6052,0.7680255795363709
207,0,1468,1468,6052,0.7680255795363709
208,0,1473,1473,6052,0.7680255795363709
209,0,1484,1484,6052,0.7680255795363709
210,0,1486,1486,6052,0.7680255795363709
211,0,1497,1497,6052,0.7680255795363709
212,0,1498,1498,6052,0.7680255795363709
213,0,1499,1499,6052,0.7680255795363709
214,0,1504,1504,6052,0.7680255795363709
215,0,1510,1510,6052,0.7680255795363709
216,0,1512,1512,6052,0.7680255795363709
217,0,1528,1528,6052,0.7680255795363709
218,0,1531,1531,6052,0.7680255795363709
219,0,1543,1543,6052,0.7680255795363709
220,0,1544,1544,6052,0.7680255795363709
221,0,1550,1550,6052,0.7680255795363709
222,0,1551,1551,6052,0.7680255795363709
223,0,1564,1564,6052,0.7680255795363709
224,0,1566,1566,6052,0.7680255795363709
225,0,1568,1568,6052,0.7680255795363709
226,0,1569,1569,6052,0.7680255795363709
227,0,1575,1575,6052,0.7680255795363709
228,0,1582,1582,6052,0.7680255795363709
229,0,1585,1585,6052,0.7680255795363709
230,0,1586,1586,6052,0.7680255795363709
231,0,1588,1588,6052,0.7680255795363709
232,0,1602,1602,6052,0.7680255795363709
233,0,1613,1613,6052,0.7680255795363709
234,0,1614,1614,6052,0.7680255795363709
235,0,1623,1623,6052,0.7680255795363709
236,0,1624,1624,6052,0.7680255795363709
237,0,1654,1654,6052,0.7680255795363709
238,0,1656,1656,6052,0.7680255795363709
239,0,1659,1659,6052,0.7680255795363709
240,0,1660,1660,6052,0.7680255795363709
241,0,1670,1670,6052,0.7680255795363709
242,0,1671,1671,6052,0.7680255795363709
243,0,1709,1709,6052,0.7680255795363709
244,0,1728,1728,6052,0.7680255795363709
245,0,1738,1738,6052,0.7680255795363709
246,0,1746,1746,6052,0.7680255795363709
247,0,1760,1760,6052,0.7680255795363709
248,0,1761,1761,6052,0.7680255795363709
249,0,1766,1766,6052,0.7680255795363709
250,0,1767,1767,6052,0.7680255795363709
251,0,1774,1774,6052,0.7680255795363709
252,0,1779,1779,6052,0.7680255795363709
253,0,1780,1780,6052,0.7680255795363709
254,0,1785,1785,6052,0.7680255795363709
255,0,1789,1789,6052,0.7680255795363709
256,0,1817,1817,6052,0.7680255795363709
257,0,1818,1818,6052,0.7680255795363709
258,0,1820,1820,6052,0.7680255795363709
259,0,1821,1821,6052,0.7680255795363709
260,0,1835,1835,6052,0.7680255795363709
261,0,1836,1836,6052,0.7680255795363709
262,0,1848,1848,6052,0.7680255795363709
263,0,1862,1862,6052,0.7680255795363709
264,0,1876,1876,6052,0.7680255795363709
265,0,1901,1901,6052,0.7680255795363709
266,0,1908,1908,6052,0.7680255795363709
267,0,1924,1924,6052,0.7680255795363709
268,0,1926,1926,6052,0.7680255795363709
269,0,1964,1964,6052,0.7680255795363709
270,0,1971,1971,6052,0.7680255795363709
271,0,1975,1975,6052,0.7680255795363709
272,0,1977,1977,6052,0.7680255795363709
273,0,1984,1984,6052,0.7680255795363709
274,0,1985,1985,6052,0.7680255795363709
275,0,1991,1991,6052,0.7680255795363709
276,0,1993,1993,6052,0.7680255795363709
277,0,1994,1994,6052,0.7680255795363709
278,0,1995,1995,6052,0.7680255795363709
279,0,1998,1998,6052,0.7680255795363709
280,0,2003,2003,6052,0.7680255795363709
281,0,2005,2005,6052,0.7680255795363709
282,0,2006,2006,6052,0.7680255795363709
283,0,2009,2009,6052,0.7680255795363709
284,0,2015,2015,6052,0.7680255795363709
285,0,2016,2016,6052,0.7680255795363709
286,0,2020,2020,6052,0.7680255795363709
287,0,2021,2021,6052,0.7680255795363709
288,0,2032,2032,6052,0.7680255795363709
289,0,2062,2062,6052,0.7680255795363709
290,0,2064,2064,6052,0.7680255795363709
291,0,2075,2075,6052,0.7680255795363709
292,0,2076,2076,6052,0.7680255795363709
293,0,2084,2084,6052,0.7680255795363709
294,0,2088,2088,6052,0.7680255795363709
295,0,2089,2089,6052,0.7680255795363709
296,0,2094,2094,6052,0.7680255795363709
297,0,2099,2099,6052,0.7680255795363709
298,0,2116,2116,6052,0.7680255795363709
299,0,2124,2124,6052,0.7680255795363709
300,0,2137,2137,6052,0.7680255795363709
301,0,2149,2149,6052,0.7680255795363709
302,0,2150,2150,6052,0.7680255795363709
303,0,2151,2151,6052,0.7680255795363709
304,0,2152,2152,6052,0.7680255795363709
305,0,2154,2154,6052,0.7680255795363709
306,0,2160,2160,6052,0.7680255795363709
307,0,2169,2169,6052,0.7680255795363709
308,0,2170,2170,6052,0.7680255795363709
309,0,2187,2187,6052,0.7680255795363709
310,0,2190,2190,6052,0.7680255795363709
311,0,2191,2191,6052,0.7680255795363709
312,0,2198,2198,6052,0.7680255795363709
313,0,2204,2204,6052,0.7680255795363709
314,0,2211,2211,6052,0.7680255795363709
315,0,2212,2212,6052,0.7680255795363709
316,0,2214,2214,6052,0.7680255795363709
317,0,2233,2233,6052,0.7680255795363709
318,0,2244,2244,6052,0.7680255795363709
319,0,2258,2258,6052,0.7680255795363709
320,0,2273,2273,6052,0.7680255795363709
321,0,2276,2276,6052,0.7680255795363709
322,0,2291,2291,6052,0.7680255795363709
323,0,2293,2293,6052,0.7680255795363709
324,0,2301,2301,6052,0.7680255795363709
325,0,2302,2302,6052,0.7680255795363709
326,0,2313,2313,6052,0.7680255795363709
327,0,2320,2320,6052,0.7680255795363709
328,0,2333,2333,6052,0.7680255795363709
329,0,2355,2355,6052,0.7680255795363709
330,0,2367,2367,6052,0.7680255795363709
331,0,2369,2369,6052,0.7680255795363709
332,0,2374,2374,6052,0.7680255795363709
333,0,2375,2375,6052,0.7680255795363709
334,0,2391,2391,6052,0.7680255795363709
335,0,2408,2408,6052,0.7680255795363709
336,0,2411,2411,6052,0.7680255795363709
337,0,2414,2414,6052,0.7680255795363709
338,0,2426,2426,6052,0.7680255795363709
339,0,2428,2428,6052,0.7680255795363709
340,0,2434,2434,6052,0.7680255795363709
341,0,2436,2436,6052,0.7680255795363709
342,0,2445,2445,6052,0.7680255795363709
343,0,2449,2449,6052,0.7680255795363709
344,0,2454,2454,6052,0.7680255795363709
345,0,2456,2456,6052,0.7680255795363709
346,0,2459,2459,6052,0.7680255795363709
347,0,2470,2470,6052,0.7680255795363709
348,0,2474,2474,6052,0.7680255795363709
349,0,2475,2475,6052,0.7680255795363709
350,0,2483,2483,6052,0.7680255795363709
351,0,2486,2486,6052,0.7680255795363709
352,0,2490,2490,6052,0.7680255795363709
353,0,2491,2491,6052,0.7680255795363709
354,0,2493,2493,6052,0.7680255795363709
355,0,2501,2501,6052,0.7680255795363709
356,0,2535,2535,6052,0.7680255795363709
357,0,2538,2538,6052,0.7680255795363709
358,0,2550,2550,6052,0.7680255795363709
359,0,2553,2553,6052,0.7680255795363709
360,0,2557,2557,6052,0.7680255795363709
361,0,2559,2559,6052,0.7680255795363709
362,0,2564,2564,6052,0.7680255795363709
363,0,2568,2568,6052,0.7680255795363709
364,0,2581,2581,6052,0.7680255795363709
365,0,2582,2582,6052,0.7680255795363709
366,0,2583,2583,6052,0.7680255795363709
367,0,2588,2588,6052,0.7680255795363709
368,0,2589,2589,6052,0.7680255795363709
369,0,2601,2601,6052,0.7680255795363709
370,0,2602,2602,6052,0.7680255795363709
371,0,2603,2603,6052,0.7680255795363709
372,0,2622,2622,6052,0.7680255795363709
373,0,2631,2631,6052,0.7680255795363709
374,0,2632,2632,6052,0.7680255795363709
375,0,2633,2633,6052,0.7680255795363709
376,0,2634,2634,6052,0.7680255795363709
377,0,2636,2636,6052,0.7680255795363709
378,0,2642,2642,6052,0.7680255795363709
379,0,2647,2647,6052,0.7680255795363709
380,0,2648,2648,6052,0.7680255795363709
381,0,2655,2655,6052,0.7680255795363709
382,0,2656,2656,6052,0.7680255795363709
383,0,2657,2657,6052,0.7680255795363709
384,0,2664,2664,6052,0.7680255795363709
385,0,2669,2669,6052,0.7680255795363709
386,0,2670,2670,6052,0.7680255795363709
387,0,2673,2673,6052,0.7680255795363709
388,0,2678,2678,6052,0.7680255795363709
389,0,2680,2680,6052,0.7680255795363709
390,0,2684,2684,6052,0.7680255795363709
391,0,2690,2690,6052,0.7680255795363709
392,0,2704,2704,6052,0.7680255795363709
393,0,2706,2706,6052,0.7680255795363709
394,0,2712,2712,6052,0.7680255795363709
395,0,2716,2716,6052,0.7680255795363709
396,0,2729,2729,6052,0.7680255795363709
397,0,2737,2737,6052,0.7680255795363709
398,0,2753,2753,6052,0.7680255795363709
399,0,2759,2759,6052,0.7680255795363709
400,0,2766,2766,6052,0.7680255795363709
401,0,2773,2773,6052,0.7680255795363709
402,0,2795,2795,6052,0.7680255795363709
403,0,2796,2796,6052,0.7680255795363709
404,0,2799,2799,6052,0.7680255795363709
405,0,2807,2807,6052,0.7680255795363709
406,0,2816,2816,6052,0.7680255795363709
407,0,2818,2818,6052,0.7680255795363709
408,0,2828,2828,6052,0.7680255795363709
409,0,2832,2832,6052,0.7680255795363709
410,0,2833,2833,6052,0.7680255795363709
411,0,2848,2848,6052,0.7680255795363709
412,0,2863,2863,6052,0.7680255795363709
413,0,2864,2864,6052,0.7680255795363709
414,0,2869,2869,6052,0.7680255795363709
415,0,2871,2871,6052,0.7680255795363709
416,0,2879,2879,6052,0.7680255795363709
417,0,2880,2880,6052,0.7680255795363709
418,0,2901,2901,6052,0.7680255795363709
419,0,2904,2904,6052,0.7680255795363709
420,0,2911,2911,6052,0.7680255795363709
421,0,2912,2912,6052,0.7680255795363709
422,0,2923,2923,6052,0.7680255795363709
423,0,2928,2928,6052,0.7680255795363709
424,0,2932,2932,6052,0.7680255795363709
425,0,2941,2941,6052,0.7680255795363709
426,0,2943,2943,6052,0.7680255795363709
427,0,2946,2946,6052,0.7680255795363709
428,0,2947,2947,6052,0.7680255795363709
429,0,2967,2967,6052,0.7680255795363709
430,0,2968,2968,6052,0.7680255795363709
431,0,2970,2970,6052,0.7680255795363709
432,0,2971,2971,6052,0.7680255795363709
433,0,2972,2972,6052,0.7680255795363709
434,0,2974,2974,6052,0.7680255795363709
435,0,2985,2985,6052,0.7680255795363709
436,0,2986,2986,6052,0.7680255795363709
437,0,2997,2997,6052,0.7680255795363709
438,0,2998,2998,6052,0.7680255795363709
439,0,2999,2999,6052,0.7680255795363709
440,0,3000,3000,6052,0.7680255795363709
441,0,3001,3001,6052,0.7680255795363709
442,0,3003,3003,6052,0.7680255795363709
443,0,3004,3004,6052,0.7680255795363709
444,0,3006,3006,6052,0.7680255795363709
445,0,3008,3008,6052,0.7680255795363709
446,0,3027,3027,6052,0.7680255795363709
447,0,3035,3035,6052,0.7680255795363709
448,0,3038,3038,6052,0.7680255795363709
449,0,3044,3044,6052,0.7680255795363709
450,0,3045,3045,6052,0.7680255795363709
451,0,3047,3047,6052,0.7680255795363709
452,0,3050,3050,6052,0.7680255795363709
453,0,3055,3055,6052,0.7680255795363709
454,0,3057,3057,6052,0.7680255795363709
455,0,3061,3061,6052,0.7680255795363709
456,0,3067,3067,6052,0.7680255795363709
457,0,3092,3092,6052,0.7680255795363709
458,0,3096,3096,6052,0.7680255795363709
459,0,3098,3098,6052,0.7680255795363709
460,0,3103,3103,6052,0.7680255795363709
461,0,3116,3116,6052,0.7680255795363709
462,0,3117,3117,6052,0.7680255795363709
463,0,3121,3121,6052,0.7680255795363709
464,0,3123,3123,6052,0.7680255795363709
465,0,3127,3127,6052,0.7680255795363709
466,0,3128,3128,6052,0.7680255795363709
467,0,3136,3136,6052,0.7680255795363709
468,0,3144,3144,6052,0.7680255795363709
469,0,3145,3145,6052,0.7680255795363709
470,0,3147,3147,6052,0.7680255795363709
471,0,3149,3149,6052,0.7680255795363709
472,0,3150,3150,6052,0.7680255795363709
473,0,3151,3151,6052,0.7680255795363709
474,0,3158,3158,6052,0.7680255795363709
475,0,3160,3160,6052,0.7680255795363709
476,0,3161,3161,6052,0.7680255795363709
477,0,3173,3173,6052,0.7680255795363709
478,0,3179,3179,6052,0.7680255795363709
479,0,3180,3180,6052,0.7680255795363709
480,0,3187,3187,6052,0.7680255795363709
481,0,3203,3203,6052,0.7680255795363709
482,0,3204,3204,6052,0.7680255795363709
483,0,3212,3212,6052,0.7680255795363709
484,0,3219,3219,6052,0.7680255795363709
485,0,3222,3222,6052,0.7680255795363709
486,0,3223,3223,6052,0.7680255795363709
487,0,3224,3224,6052,0.7680255795363709
488,0,3235,3235,6052,0.7680255795363709
489,0,3262,3262,6052,0.7680255795363709
490,0,3281,3281,6052,0.7680255795363709
491,0,3282,3282,6052,0.7680255795363709
492,0,3286,3286,6052,0.7680255795363709
493,0,3289,3289,6052,0.7680255795363709
494,0,3297,3297,6052,0.7680255795363709
495,0,3298,3298,6052,0.7680255795363709
496,0,3311,3311,6052,0.7680255795363709
497,0,3312,3312,6052,0.7680255795363709
498,0,3313,3313,6052,0.7680255795363709
499,0,3325,3325,6052,0.7680255795363709
500,0,3327,3327,6052,0.7680255795363709
501,0,3338,3338,6052,0.7680255795363709
502,0,3340,3340,6052,0.7680255795363709
503,0,3346,3346,6052,0.7680255795363709
504,0,3363,3363,6052,0.7680255795363709
505,0,3367,3367,6052,0.7680255795363709
506,0,3375,3375,6052,0.7680255795363709
507,0,3379,3379,6052,0.7680255795363709
508,0,3380,3380,6052,0.7680255795363709
509,0,3382,3382,6052,0.7680255795363709
510,0,3383,3383,6052,0.7680255795363709
511,0,3393,3393,6052,0.7680255795363709
512,0,3394,3394,6052,0.7680255795363709
513,0,3413,3413,6052,0.7680255795363709
514,0,3428,3428,6052,0.7680255795363709
515,0,3431,3431,6052,0.7680255795363709
516,0,3435,3435,6052,0.7680255795363709
517,0,3439,3439,6052,0.7680255795363709
518,0,3446,3446,6052,0.7680255795363709
519,0,3451,3451,6052,0.7680255795363709
520,0,3452,3452,6052,0.7680255795363709
521,0,3458,3458,6052,0.7680255795363709
522,0,3461,3461,6052,0.7680255795363709
523,0,3489,3489,6052,0.7680255795363709
524,0,3490,3490,6052,0.7680255795363709
525,0,3503,3503,6052,0.7680255795363709
526,0,3504,3504,6052,0.7680255795363709
527,0,3511,3511,6052,0.7680255795363709
528,0,3514,3514,6052,0.7680255795363709
529,0,3535,3535,6052,0.7680255795363709
530,0,3544,3544,6052,0.7680255795363709
531,0,3548,3548,6052,0.7680255795363709
532,0,3549,3549,6052,0.7680255795363709
533,0,3553,3553,6052,0.7680255795363709
534,0,3561,3561,6052,0.7680255795363709
535,0,3562,3562,6052,0.7680255795363709
536,0,3569,3569,6052,0.7680255795363709
537,0,3577,3577,6052,0.7680255795363709
538,0,3603,3603,6052,0.7680255795363709
539,0,3613,3613,6052,0.7680255795363709
540,0,3617,3617,6052,0.7680255795363709
541,0,3622,3622,6052,0.7680255795363709
542,0,3623,3623,6052,0.7680255795363709
543,0,3635,3635,6052,0.7680255795363709
544,0,3647,3647,6052,0.7680255795363709
545,0,3659,3659,6052,0.7680255795363709
546,0,3660,3660,6052,0.7680255795363709
547,0,3665,3665,6052,0.7680255795363709
548,0,3666,3666,6052,0.7680255795363709
549,0,3668,3668,6052,0.7680255795363709
550,0,3680,3680,6052,0.7680255795363709
551,0,3689,3689,6052,0.7680255795363709
552,0,3691,3691,6052,0.7680255795363709
553,0,3701,3701,6052,0.7680255795363709
554,0,3702,3702,6052,0.7680255795363709
555,0,3736,3736,6052,0.7680255795363709
556,0,3742,3742,6052,0.7680255795363709
557,0,3752,3752,6052,0.7680255795363709
558,0,3757,3757,6052,0.7680255795363709
559,0,3758,3758,6052,0.7680255795363709
560,0,3760,3760,6052,0.7680255795363709
561,0,3769,3769,6052,0.7680255795363709
562,0,3770,3770,6052,0.7680255795363709
563,0,3771,3771,6052,0.7680255795363709
564,0,3777,3777,6052,0.7680255795363709
565,0,3782,3782,6052,0.7680255795363709
566,0,3796,3796,6052,0.7680255795363709
567,0,3815,3815,6052,0.7680255795363709
568,0,3821,3821,6052,0.7680255795363709
569,0,3824,3824,6052,0.7680255795363709
570,0,3825,3825,6052,0.7680255795363709
571,0,3829,3829,6052,0.7680255795363709
572,0,3839,3839,6052,0.7680255795363709
573,0,3851,3851,6052,0.7680255795363709
574,0,3852,3852,6052,0.7680255795363709
575,0,3856,3856,6052,0.7680255795363709
576,0,3861,3861,6052,0.7680255795363709
577,0,3870,3870,6052,0.7680255795363709
578,0,3871,3871,6052,0.7680255795363709
579,0,3885,3885,6052,0.7680255795363709
580,0,3886,3886,6052,0.7680255795363709
581,0,3887,3887,6052,0.7680255795363709
582,0,3888,3888,6052,0.7680255795363709
583,0,3897,3897,6052,0.7680255795363709
584,0,3905,3905,6052,0.7680255795363709
585,0,3910,3910,6052,0.7680255795363709
586,0,3913,3913,6052,0.7680255795363709
587,0,3914,3914,6052,0.7680255795363709
588,0,3917,3917,6052,0.7680255795363709
589,0,3918,3918,6052,0.7680255795363709
590,0,3919,3919,6052,0.7680255795363709
591,0,3936,3936,6052,0.7680255795363709
592,0,3938,3938,6052,0.7680255795363709
593,0,3940,3940,6052,0.7680255795363709
594,0,3947,3947,6052,0.7680255795363709
595,0,3953,3953,6052,0.7680255795363709
596,0,3969,3969,6052,0.7680255795363709
597,0,3979,3979,6052,0.7680255795363709
598,0,3996,3996,6052,0.7680255795363709
599,0,3997,3997,6052,0.7680255795363709
600,0,4014,4014,6052,0.7680255795363709
601,0,4035,4035,6052,0.7680255795363709
602,0,4046,4046,6052,0.7680255795363709
603,0,4051,4051,6052,0.7680255795363709
604,0,4059,4059,6052,0.7680255795363709
605,0,4063,4063,6052,0.7680255795363709
606,0,4084,4084,6052,0.7680255795363709
607,0,4101,4101,6052,0.7680255795363709
608,0,4104,4104,6052,0.7680255795363709
609,0,4105,4105,6052,0.7680255795363709
610,0,4108,4108,6052,0.7680255795363709
611,0,4111,4111,6052,0.7680255795363709
612,0,4117,4117,6052,0.7680255795363709
613,0,4119,4119,6052,0.7680255795363709
614,0,4145,4145,6052,0.7680255795363709
615,0,4154,4154,6052,0.7680255795363709
616,0,4157,4157,6052,0.7680255795363709
617,0,4169,4169,6052,0.7680255795363709
618,0,4172,4172,6052,0.7680255795363709
619,0,4176,4176,6052,0.7680255795363709
620,0,4186,4186,6052,0.7680255795363709
621,0,4189,4189,6052,0.7680255795363709
622,0,4190,4190,6052,0.7680255795363709
623,0,4191,4191,6052,0.7680255795363709
624,0,4203,4203,6052,0.7680255795363709
625,0,4204,4204,6052,0.7680255795363709
626,0,4207,4207,6052,0.7680255795363709
627,0,4210,4210,6052,0.7680255795363709
628,0,4217,4217,6052,0.7680255795363709
629,0,4227,4227,6052,0.7680255795363709
630,0,4244,4244,6052,0.7680255795363709
631,0,4253,4253,6052,0.7680255795363709
632,0,4254,4254,6052,0.7680255795363709
633,0,4255,4255,6052,0.7680255795363709
634,0,4256,4256,6052,0.7680255795363709
635,0,4257,4257,6052,0.7680255795363709
636,0,4269,4269,6052,0.7680255795363709
637,0,4274,4274,6052,0.7680255795363709
638,0,4275,4275,6052,0.7680255795363709
639,0,4278,4278,6052,0.7680255795363709
640,0,4287,4287,6052,0.7680255795363709
641,0,4291,4291,6052,0.7680255795363709
642,0,4308,4308,6052,0.7680255795363709
643,0,4314,4314,6052,0.7680255795363709
644,0,4317,4317,6052,0.7680255795363709
645,0,4323,4323,6052,0.7680255795363709
646,0,4328,4328,6052,0.7680255795363709
