,cluster_id,h_id,t_id,freq,norm_freq
52,1,1245,1245,1518,0.582341650671785
53,1,1290,1290,1518,0.582341650671785
54,1,1329,1329,1518,0.582341650671785
55,1,1337,1337,1518,0.582341650671785
56,1,1410,1410,1518,0.582341650671785
57,1,1477,1477,1518,0.582341650671785
58,1,1502,1502,1518,0.582341650671785
59,1,1503,1503,1518,0.582341650671785
60,1,1557,1557,1518,0.582341650671785
61,1,1572,1572,1518,0.582341650671785
62,1,1714,1714,1518,0.582341650671785
63,1,1726,1726,1518,0.582341650671785
64,1,1757,1757,1518,0.582341650671785
65,1,1774,1774,1518,0.582341650671785
66,1,1802,1802,1518,0.582341650671785
67,1,1811,1811,1518,0.582341650671785
68,1,1875,1875,1518,0.582341650671785
69,1,1911,1911,1518,0.582341650671785
70,1,1937,1937,1518,0.582341650671785
71,1,1963,1963,1518,0.582341650671785
72,1,1965,1965,1518,0.582341650671785
73,1,1967,1967,1518,0.582341650671785
74,1,1976,1976,1518,0.582341650671785
75,1,1979,1979,1518,0.582341650671785
76,1,1998,1998,1518,0.582341650671785
77,1,2020,2020,1518,0.582341650671785
78,1,2021,2021,1518,0.582341650671785
79,1,2074,2074,1518,0.582341650671785
80,1,2075,2075,1518,0.582341650671785
81,1,2084,2084,1518,0.582341650671785
82,1,2088,2088,1518,0.582341650671785
83,1,2103,2103,1518,0.582341650671785
84,1,2105,2105,1518,0.582341650671785
85,1,2110,2110,1518,0.582341650671785
86,1,2149,2149,1518,0.582341650671785
87,1,2239,2239,1518,0.582341650671785
88,1,2254,2254,1518,0.582341650671785
89,1,2262,2262,1518,0.582341650671785
90,1,2306,2306,1518,0.582341650671785
91,1,2374,2374,1518,0.582341650671785
92,1,2444,2444,1518,0.582341650671785
93,1,2465,2465,1518,0.582341650671785
94,1,2519,2519,1518,0.582341650671785
95,1,2541,2541,1518,0.582341650671785
96,1,2581,2581,1518,0.582341650671785
97,1,2622,2622,1518,0.582341650671785
98,1,2641,2641,1518,0.582341650671785
99,1,2659,2659,1518,0.582341650671785
100,1,2691,2691,1518,0.582341650671785
101,1,2785,2785,1518,0.582341650671785
102,1,2803,2803,1518,0.582341650671785
103,1,2863,2863,1518,0.582341650671785
104,1,2929,2929,1518,0.582341650671785
105,1,2958,2958,1518,0.582341650671785
106,1,2960,2960,1518,0.582341650671785
107,1,3002,3002,1518,0.582341650671785
108,1,3027,3027,1518,0.582341650671785
109,1,3033,3033,1518,0.582341650671785
110,1,3060,3060,1518,0.582341650671785
111,1,3095,3095,1518,0.582341650671785
112,1,3111,3111,1518,0.582341650671785
113,1,3112,3112,1518,0.582341650671785
114,1,3160,3160,1518,0.582341650671785
115,1,3175,3175,1518,0.582341650671785
116,1,3198,3198,1518,0.582341650671785
117,1,3199,3199,1518,0.582341650671785
118,1,3203,3203,1518,0.582341650671785
119,1,3228,3228,1518,0.582341650671785
120,1,3281,3281,1518,0.582341650671785
121,1,3316,3316,1518,0.582341650671785
122,1,3345,3345,1518,0.582341650671785
123,1,3370,3370,1518,0.582341650671785
124,1,3403,3403,1518,0.582341650671785
125,1,3433,3433,1518,0.582341650671785
126,1,3454,3454,1518,0.582341650671785
127,1,3485,3485,1518,0.582341650671785
128,1,3527,3527,1518,0.582341650671785
129,1,3551,3551,1518,0.582341650671785
130,1,3635,3635,1518,0.582341650671785
131,1,3642,3642,1518,0.582341650671785
132,1,3654,3654,1518,0.582341650671785
133,1,3758,3758,1518,0.582341650671785
134,1,3759,3759,1518,0.582341650671785
135,1,3776,3776,1518,0.582341650671785
136,1,3802,3802,1518,0.582341650671785
137,1,3803,3803,1518,0.582341650671785
138,1,3805,3805,1518,0.582341650671785
139,1,3807,3807,1518,0.582341650671785
140,1,3861,3861,1518,0.582341650671785
141,1,3917,3917,1518,0.582341650671785
142,1,3982,3982,1518,0.582341650671785
143,1,4015,4015,1518,0.582341650671785
144,1,4031,4031,1518,0.582341650671785
145,1,4042,4042,1518,0.582341650671785
146,1,4076,4076,1518,0.582341650671785
147,1,4141,4141,1518,0.582341650671785
148,1,4264,4264,1518,0.582341650671785
149,1,4300,4300,1518,0.582341650671785
150,1,4313,4313,1518,0.582341650671785
151,1,4334,4334,1518,0.582341650671785
152,1,4419,4419,1518,0.582341650671785
153,1,4448,4448,1518,0.582341650671785
154,1,4459,4459,1518,0.582341650671785
155,1,4466,4466,1518,0.582341650671785
156,1,4522,4522,1518,0.582341650671785
157,1,4534,4534,1518,0.582341650671785
158,1,4535,4535,1518,0.582341650671785
159,1,4546,4546,1518,0.582341650671785
160,1,4550,4550,1518,0.582341650671785
161,1,4644,4644,1518,0.582341650671785
162,1,4680,4680,1518,0.582341650671785
163,1,4683,4683,1518,0.582341650671785
164,1,4751,4751,1518,0.582341650671785
165,1,4764,4764,1518,0.582341650671785
166,1,4784,4784,1518,0.582341650671785
167,1,4832,4832,1518,0.582341650671785
168,1,4839,4839,1518,0.582341650671785
169,1,4856,4856,1518,0.582341650671785
170,1,4860,4860,1518,0.582341650671785
171,1,4909,4909,1518,0.582341650671785
172,1,4932,4932,1518,0.582341650671785
173,1,4947,4947,1518,0.582341650671785
174,1,5012,5012,1518,0.582341650671785
175,1,5023,5023,1518,0.582341650671785
176,1,5060,5060,1518,0.582341650671785
177,1,5061,5061,1518,0.582341650671785
178,1,5101,5101,1518,0.582341650671785
179,1,5102,5102,1518,0.582341650671785
180,1,5175,5175,1518,0.582341650671785
181,1,5176,5176,1518,0.582341650671785
182,1,5200,5200,1518,0.582341650671785
183,1,5314,5314,1518,0.582341650671785
184,1,5383,5383,1518,0.582341650671785
185,1,5411,5411,1518,0.582341650671785
186,1,5450,5450,1518,0.582341650671785
187,1,5478,5478,1518,0.582341650671785
188,1,5490,5490,1518,0.582341650671785
189,1,5493,5493,1518,0.582341650671785
190,1,5561,5561,1518,0.582341650671785
191,1,5588,5588,1518,0.582341650671785
192,1,5596,5596,1518,0.582341650671785
193,1,5651,5651,1518,0.582341650671785
194,1,5691,5691,1518,0.582341650671785
195,1,5694,5694,1518,0.582341650671785
196,1,5716,5716,1518,0.582341650671785
197,1,5804,5804,1518,0.582341650671785
198,1,5914,5914,1518,0.582341650671785
199,1,5991,5991,1518,0.582341650671785
200,1,6006,6006,1518,0.582341650671785
201,1,6018,6018,1518,0.582341650671785
202,1,6061,6061,1518,0.582341650671785
203,1,6069,6069,1518,0.582341650671785
204,1,6087,6087,1518,0.582341650671785
205,1,6102,6102,1518,0.582341650671785
206,1,6104,6104,1518,0.582341650671785
207,1,6106,6106,1518,0.582341650671785
208,1,6118,6118,1518,0.582341650671785
209,1,6145,6145,1518,0.582341650671785
210,1,6212,6212,1518,0.582341650671785
211,1,6247,6247,1518,0.582341650671785
212,1,6267,6267,1518,0.582341650671785
213,1,6286,6286,1518,0.582341650671785
214,1,6288,6288,1518,0.582341650671785
215,1,6291,6291,1518,0.582341650671785
216,1,6302,6302,1518,0.582341650671785
217,1,6321,6321,1518,0.582341650671785
218,1,6430,6430,1518,0.582341650671785
219,1,6462,6462,1518,0.582341650671785
220,1,6463,6463,1518,0.582341650671785
221,1,6470,6470,1518,0.582341650671785
222,1,6494,6494,1518,0.582341650671785
223,1,6505,6505,1518,0.582341650671785
224,1,6508,6508,1518,0.582341650671785
225,1,6516,6516,1518,0.582341650671785
226,1,6525,6525,1518,0.582341650671785
227,1,6526,6526,1518,0.582341650671785
228,1,6531,6531,1518,0.582341650671785
229,1,6532,6532,1518,0.582341650671785
230,1,6576,6576,1518,0.582341650671785
231,1,6596,6596,1518,0.582341650671785
232,1,6606,6606,1518,0.582341650671785
233,1,6673,6673,1518,0.582341650671785
234,1,6681,6681,1518,0.582341650671785
235,1,6745,6745,1518,0.582341650671785
236,1,6818,6818,1518,0.582341650671785
237,1,6854,6854,1518,0.582341650671785
238,1,6855,6855,1518,0.582341650671785
239,1,6875,6875,1518,0.582341650671785
240,1,6900,6900,1518,0.582341650671785
241,1,6930,6930,1518,0.582341650671785
242,1,6961,6961,1518,0.582341650671785
243,1,6964,6964,1518,0.582341650671785
244,1,6965,6965,1518,0.582341650671785
245,1,7023,7023,1518,0.582341650671785
246,1,7050,7050,1518,0.582341650671785
247,1,7060,7060,1518,0.582341650671785
248,1,7110,7110,1518,0.582341650671785
249,1,7115,7115,1518,0.582341650671785
250,1,7127,7127,1518,0.582341650671785
251,1,7154,7154,1518,0.582341650671785
252,1,7160,7160,1518,0.582341650671785
253,1,7184,7184,1518,0.582341650671785
254,1,7200,7200,1518,0.582341650671785
255,1,7237,7237,1518,0.582341650671785
256,1,7238,7238,1518,0.582341650671785
257,1,7252,7252,1518,0.582341650671785
258,1,7272,7272,1518,0.582341650671785
259,1,7311,7311,1518,0.582341650671785
260,1,7326,7326,1518,0.582341650671785
261,1,7332,7332,1518,0.582341650671785
262,1,7355,7355,1518,0.582341650671785
263,1,7356,7356,1518,0.582341650671785
264,1,7381,7381,1518,0.582341650671785
265,1,7400,7400,1518,0.582341650671785
266,1,7408,7408,1518,0.582341650671785
267,1,7508,7508,1518,0.582341650671785
268,1,7512,7512,1518,0.582341650671785
269,1,7560,7560,1518,0.582341650671785
270,1,7688,7688,1518,0.582341650671785
271,1,7704,7704,1518,0.582341650671785
272,1,7801,7801,1518,0.582341650671785
273,1,7875,7875,1518,0.582341650671785
274,1,7910,7910,1518,0.582341650671785
275,1,7974,7974,1518,0.582341650671785
276,1,8062,8062,1518,0.582341650671785
277,1,8063,8063,1518,0.582341650671785
278,1,8176,8176,1518,0.582341650671785
279,1,8177,8177,1518,0.582341650671785
280,1,8199,8199,1518,0.582341650671785
281,1,8214,8214,1518,0.582341650671785
282,1,8251,8251,1518,0.582341650671785
283,1,8269,8269,1518,0.582341650671785
284,1,8276,8276,1518,0.582341650671785
285,1,8313,8313,1518,0.582341650671785
286,1,8317,8317,1518,0.582341650671785
287,1,8335,8335,1518,0.582341650671785
288,1,8378,8378,1518,0.582341650671785
289,1,8385,8385,1518,0.582341650671785
290,1,8462,8462,1518,0.582341650671785
291,1,8463,8463,1518,0.582341650671785
292,1,8476,8476,1518,0.582341650671785
293,1,8486,8486,1518,0.582341650671785
294,1,8507,8507,1518,0.582341650671785
295,1,8510,8510,1518,0.582341650671785
296,1,8523,8523,1518,0.582341650671785
297,1,8531,8531,1518,0.582341650671785
298,1,8532,8532,1518,0.582341650671785
299,1,8600,8600,1518,0.582341650671785
300,1,8629,8629,1518,0.582341650671785
301,1,8635,8635,1518,0.582341650671785
302,1,8683,8683,1518,0.582341650671785
303,1,8725,8725,1518,0.582341650671785
304,1,8785,8785,1518,0.582341650671785
305,1,8812,8812,1518,0.582341650671785
306,1,8847,8847,1518,0.582341650671785
307,1,8893,8893,1518,0.582341650671785
308,1,8903,8903,1518,0.582341650671785
309,1,8913,8913,1518,0.582341650671785
310,1,8916,8916,1518,0.582341650671785
311,1,8928,8928,1518,0.582341650671785
312,1,8933,8933,1518,0.582341650671785
313,1,8934,8934,1518,0.582341650671785
314,1,8976,8976,1518,0.582341650671785
315,1,8981,8981,1518,0.582341650671785
316,1,8990,8990,1518,0.582341650671785
317,1,9046,9046,1518,0.582341650671785
318,1,9066,9066,1518,0.582341650671785
319,1,9080,9080,1518,0.582341650671785
320,1,9168,9168,1518,0.582341650671785
321,1,9190,9190,1518,0.582341650671785
322,1,9249,9249,1518,0.582341650671785
323,1,9254,9254,1518,0.582341650671785
324,1,9260,9260,1518,0.582341650671785
325,1,9274,9274,1518,0.582341650671785
326,1,9278,9278,1518,0.582341650671785
327,1,9348,9348,1518,0.582341650671785
328,1,9406,9406,1518,0.582341650671785
329,1,9450,9450,1518,0.582341650671785
330,1,9451,9451,1518,0.582341650671785
331,1,9485,9485,1518,0.582341650671785
332,1,9493,9493,1518,0.582341650671785
333,1,9501,9501,1518,0.582341650671785
334,1,9502,9502,1518,0.582341650671785
335,1,9556,9556,1518,0.582341650671785
336,1,9579,9579,1518,0.582341650671785
337,1,9592,9592,1518,0.582341650671785
338,1,9594,9594,1518,0.582341650671785
339,1,9643,9643,1518,0.582341650671785
340,1,9682,9682,1518,0.582341650671785
341,1,9695,9695,1518,0.582341650671785
342,1,9700,9700,1518,0.582341650671785
343,1,9701,9701,1518,0.582341650671785
344,1,9703,9703,1518,0.582341650671785
345,1,9871,9871,1518,0.582341650671785
346,1,9921,9921,1518,0.582341650671785
347,1,10076,10076,1518,0.582341650671785
348,1,10120,10120,1518,0.582341650671785
349,1,10127,10127,1518,0.582341650671785
350,1,10132,10132,1518,0.582341650671785
351,1,10138,10138,1518,0.582341650671785
352,1,10170,10170,1518,0.582341650671785
353,1,10233,10233,1518,0.582341650671785
354,1,10236,10236,1518,0.582341650671785
355,1,10241,10241,1518,0.582341650671785
356,1,10258,10258,1518,0.582341650671785
357,1,10281,10281,1518,0.582341650671785
358,1,10349,10349,1518,0.582341650671785
359,1,10360,10360,1518,0.582341650671785
360,1,10362,10362,1518,0.582341650671785
361,1,10450,10450,1518,0.582341650671785
362,1,10479,10479,1518,0.582341650671785
363,1,10499,10499,1518,0.582341650671785
364,1,10546,10546,1518,0.582341650671785
365,1,10556,10556,1518,0.582341650671785
366,1,10591,10591,1518,0.582341650671785
367,1,10605,10605,1518,0.582341650671785
368,1,10692,10692,1518,0.582341650671785
369,1,10767,10767,1518,0.582341650671785
370,1,10768,10768,1518,0.582341650671785
371,1,10826,10826,1518,0.582341650671785
372,1,10831,10831,1518,0.582341650671785
373,1,10842,10842,1518,0.582341650671785
374,1,10853,10853,1518,0.582341650671785
375,1,10854,10854,1518,0.582341650671785
376,1,10912,10912,1518,0.582341650671785
377,1,10971,10971,1518,0.582341650671785
378,1,10993,10993,1518,0.582341650671785
379,1,11002,11002,1518,0.582341650671785
380,1,11004,11004,1518,0.582341650671785
381,1,11011,11011,1518,0.582341650671785
382,1,11016,11016,1518,0.582341650671785
383,1,11055,11055,1518,0.582341650671785
384,1,11060,11060,1518,0.582341650671785
385,1,11082,11082,1518,0.582341650671785
386,1,11083,11083,1518,0.582341650671785
387,1,11116,11116,1518,0.582341650671785
388,1,11127,11127,1518,0.582341650671785
389,1,11283,11283,1518,0.582341650671785
390,1,11348,11348,1518,0.582341650671785
391,1,11349,11349,1518,0.582341650671785
392,1,11362,11362,1518,0.582341650671785
393,1,11383,11383,1518,0.582341650671785
394,1,11384,11384,1518,0.582341650671785
395,1,11400,11400,1518,0.582341650671785
396,1,11401,11401,1518,0.582341650671785
397,1,11453,11453,1518,0.582341650671785
398,1,11505,11505,1518,0.582341650671785
399,1,11550,11550,1518,0.582341650671785
400,1,11606,11606,1518,0.582341650671785
401,1,11607,11607,1518,0.582341650671785
402,1,11619,11619,1518,0.582341650671785
403,1,11707,11707,1518,0.582341650671785
404,1,11717,11717,1518,0.582341650671785
405,1,11732,11732,1518,0.582341650671785
406,1,11749,11749,1518,0.582341650671785
407,1,11751,11751,1518,0.582341650671785
408,1,11760,11760,1518,0.582341650671785
409,1,11761,11761,1518,0.582341650671785
410,1,11791,11791,1518,0.582341650671785
411,1,11799,11799,1518,0.582341650671785
412,1,11809,11809,1518,0.582341650671785
413,1,11834,11834,1518,0.582341650671785
414,1,11866,11866,1518,0.582341650671785
415,1,11869,11869,1518,0.582341650671785
416,1,11921,11921,1518,0.582341650671785
417,1,11943,11943,1518,0.582341650671785
418,1,12138,12138,1518,0.582341650671785
419,1,12146,12146,1518,0.582341650671785
420,1,12225,12225,1518,0.582341650671785
421,1,12233,12233,1518,0.582341650671785
422,1,12236,12236,1518,0.582341650671785
423,1,12277,12277,1518,0.582341650671785
424,1,12293,12293,1518,0.582341650671785
425,1,12312,12312,1518,0.582341650671785
426,1,12343,12343,1518,0.582341650671785
427,1,12362,12362,1518,0.582341650671785
428,1,12434,12434,1518,0.582341650671785
429,1,12478,12478,1518,0.582341650671785
430,1,12576,12576,1518,0.582341650671785
431,1,12585,12585,1518,0.582341650671785
432,1,12602,12602,1518,0.582341650671785
433,1,12615,12615,1518,0.582341650671785
434,1,12623,12623,1518,0.582341650671785
435,1,12680,12680,1518,0.582341650671785
436,1,12681,12681,1518,0.582341650671785
437,1,12730,12730,1518,0.582341650671785
438,1,12807,12807,1518,0.582341650671785
439,1,12820,12820,1518,0.582341650671785
440,1,12846,12846,1518,0.582341650671785
441,1,12889,12889,1518,0.582341650671785
442,1,12971,12971,1518,0.582341650671785
443,1,12991,12991,1518,0.582341650671785
444,1,13007,13007,1518,0.582341650671785
445,1,13015,13015,1518,0.582341650671785
446,1,13025,13025,1518,0.582341650671785
447,1,13055,13055,1518,0.582341650671785
448,1,13078,13078,1518,0.582341650671785
449,1,13134,13134,1518,0.582341650671785
450,1,13193,13193,1518,0.582341650671785
451,1,13291,13291,1518,0.582341650671785
452,1,13325,13325,1518,0.582341650671785
453,1,13339,13339,1518,0.582341650671785
454,1,13346,13346,1518,0.582341650671785
455,1,13387,13387,1518,0.582341650671785
456,1,13425,13425,1518,0.582341650671785
457,1,13556,13556,1518,0.582341650671785
458,1,13566,13566,1518,0.582341650671785
459,1,13567,13567,1518,0.582341650671785
460,1,13681,13681,1518,0.582341650671785
461,1,13697,13697,1518,0.582341650671785
462,1,13737,13737,1518,0.582341650671785
463,1,13740,13740,1518,0.582341650671785
464,1,13768,13768,1518,0.582341650671785
465,1,13796,13796,1518,0.582341650671785
466,1,13925,13925,1518,0.582341650671785
467,1,13926,13926,1518,0.582341650671785
468,1,13935,13935,1518,0.582341650671785
469,1,13967,13967,1518,0.582341650671785
470,1,13979,13979,1518,0.582341650671785
471,1,13993,13993,1518,0.582341650671785
472,1,13994,13994,1518,0.582341650671785
473,1,14014,14014,1518,0.582341650671785
474,1,14078,14078,1518,0.582341650671785
475,1,14107,14107,1518,0.582341650671785
476,1,14142,14142,1518,0.582341650671785
477,1,14148,14148,1518,0.582341650671785
478,1,14166,14166,1518,0.582341650671785
479,1,14169,14169,1518,0.582341650671785
480,1,14221,14221,1518,0.582341650671785
481,1,14225,14225,1518,0.582341650671785
482,1,14300,14300,1518,0.582341650671785
483,1,14334,14334,1518,0.582341650671785
484,1,14345,14345,1518,0.582341650671785
485,1,14354,14354,1518,0.582341650671785
486,1,14370,14370,1518,0.582341650671785
487,1,14424,14424,1518,0.582341650671785
488,1,14444,14444,1518,0.582341650671785
489,1,14449,14449,1518,0.582341650671785
490,1,14456,14456,1518,0.582341650671785
491,1,14457,14457,1518,0.582341650671785
492,1,14462,14462,1518,0.582341650671785
493,1,14540,14540,1518,0.582341650671785
494,1,14546,14546,1518,0.582341650671785
495,1,14578,14578,1518,0.582341650671785
496,1,14582,14582,1518,0.582341650671785
497,1,14658,14658,1518,0.582341650671785
498,1,14666,14666,1518,0.582341650671785
499,1,14706,14706,1518,0.582341650671785
500,1,14707,14707,1518,0.582341650671785
501,1,14731,14731,1518,0.582341650671785
502,1,14747,14747,1518,0.582341650671785
503,1,14754,14754,1518,0.582341650671785
504,1,14784,14784,1518,0.582341650671785
505,1,14815,14815,1518,0.582341650671785
506,1,14824,14824,1518,0.582341650671785
507,1,14947,14947,1518,0.582341650671785
508,1,14969,14969,1518,0.582341650671785
509,1,14996,14996,1518,0.582341650671785
510,1,15018,15018,1518,0.582341650671785
511,1,15063,15063,1518,0.582341650671785
512,1,15166,15166,1518,0.582341650671785
513,1,15174,15174,1518,0.582341650671785
514,1,15201,15201,1518,0.582341650671785
515,1,15211,15211,1518,0.582341650671785
516,1,15242,15242,1518,0.582341650671785
517,1,15258,15258,1518,0.582341650671785
518,1,15267,15267,1518,0.582341650671785
519,1,15272,15272,1518,0.582341650671785
520,1,15289,15289,1518,0.582341650671785
521,1,15302,15302,1518,0.582341650671785
522,1,15309,15309,1518,0.582341650671785
523,1,15320,15320,1518,0.582341650671785
524,1,15325,15325,1518,0.582341650671785
525,1,15366,15366,1518,0.582341650671785
526,1,15421,15421,1518,0.582341650671785
527,1,15471,15471,1518,0.582341650671785
528,1,15472,15472,1518,0.582341650671785
529,1,15479,15479,1518,0.582341650671785
530,1,15488,15488,1518,0.582341650671785
531,1,15490,15490,1518,0.582341650671785
532,1,15517,15517,1518,0.582341650671785
533,1,15541,15541,1518,0.582341650671785
534,1,15548,15548,1518,0.582341650671785
535,1,15567,15567,1518,0.582341650671785
536,1,15634,15634,1518,0.582341650671785
537,1,15667,15667,1518,0.582341650671785
538,1,15675,15675,1518,0.582341650671785
539,1,15720,15720,1518,0.582341650671785
540,1,15721,15721,1518,0.582341650671785
541,1,15743,15743,1518,0.582341650671785
542,1,15756,15756,1518,0.582341650671785
543,1,15788,15788,1518,0.582341650671785
544,1,15795,15795,1518,0.582341650671785
545,1,15801,15801,1518,0.582341650671785
546,1,15830,15830,1518,0.582341650671785
547,1,15962,15962,1518,0.582341650671785
548,1,16025,16025,1518,0.582341650671785
549,1,16075,16075,1518,0.582341650671785
550,1,16088,16088,1518,0.582341650671785
551,1,16131,16131,1518,0.582341650671785
552,1,16137,16137,1518,0.582341650671785
553,1,16167,16167,1518,0.582341650671785
554,1,16185,16185,1518,0.582341650671785
555,1,16205,16205,1518,0.582341650671785
556,1,16213,16213,1518,0.582341650671785
557,1,16240,16240,1518,0.582341650671785
558,1,16263,16263,1518,0.582341650671785
559,1,16295,16295,1518,0.582341650671785
560,1,16321,16321,1518,0.582341650671785
561,1,16329,16329,1518,0.582341650671785
562,1,16331,16331,1518,0.582341650671785
563,1,16398,16398,1518,0.582341650671785
564,1,16413,16413,1518,0.582341650671785
565,1,16443,16443,1518,0.582341650671785
566,1,16453,16453,1518,0.582341650671785
567,1,16460,16460,1518,0.582341650671785
568,1,16464,16464,1518,0.582341650671785
569,1,16576,16576,1518,0.582341650671785
570,1,16628,16628,1518,0.582341650671785
571,1,16655,16655,1518,0.582341650671785
572,1,16709,16709,1518,0.582341650671785
573,1,16718,16718,1518,0.582341650671785
574,1,16746,16746,1518,0.582341650671785
575,1,16756,16756,1518,0.582341650671785
576,1,16800,16800,1518,0.582341650671785
577,1,16912,16912,1518,0.582341650671785
578,1,16913,16913,1518,0.582341650671785
579,1,16964,16964,1518,0.582341650671785
580,1,17012,17012,1518,0.582341650671785
581,1,17013,17013,1518,0.582341650671785
582,1,17016,17016,1518,0.582341650671785
583,1,17024,17024,1518,0.582341650671785
584,1,17059,17059,1518,0.582341650671785
585,1,17091,17091,1518,0.582341650671785
586,1,17133,17133,1518,0.582341650671785
587,1,17146,17146,1518,0.582341650671785
588,1,17170,17170,1518,0.582341650671785
589,1,17179,17179,1518,0.582341650671785
590,1,17180,17180,1518,0.582341650671785
591,1,17244,17244,1518,0.582341650671785
592,1,17250,17250,1518,0.582341650671785
593,1,17254,17254,1518,0.582341650671785
594,1,17285,17285,1518,0.582341650671785
595,1,17289,17289,1518,0.582341650671785
596,1,17295,17295,1518,0.582341650671785
597,1,17339,17339,1518,0.582341650671785
598,1,17348,17348,1518,0.582341650671785
599,1,17357,17357,1518,0.582341650671785
600,1,17360,17360,1518,0.582341650671785
601,1,17361,17361,1518,0.582341650671785
602,1,17374,17374,1518,0.582341650671785
603,1,17388,17388,1518,0.582341650671785
604,1,17403,17403,1518,0.582341650671785
605,1,17450,17450,1518,0.582341650671785
606,1,17476,17476,1518,0.582341650671785
607,1,17519,17519,1518,0.582341650671785
608,1,17550,17550,1518,0.582341650671785
609,1,17561,17561,1518,0.582341650671785
610,1,17579,17579,1518,0.582341650671785
611,1,17610,17610,1518,0.582341650671785
612,1,17611,17611,1518,0.582341650671785
613,1,17612,17612,1518,0.582341650671785
614,1,17751,17751,1518,0.582341650671785
615,1,17752,17752,1518,0.582341650671785
616,1,17808,17808,1518,0.582341650671785
617,1,17810,17810,1518,0.582341650671785
618,1,17866,17866,1518,0.582341650671785
619,1,17876,17876,1518,0.582341650671785
620,1,17899,17899,1518,0.582341650671785
621,1,17907,17907,1518,0.582341650671785
622,1,17908,17908,1518,0.582341650671785
623,1,17935,17935,1518,0.582341650671785
624,1,17947,17947,1518,0.582341650671785
625,1,18011,18011,1518,0.582341650671785
626,1,18031,18031,1518,0.582341650671785
627,1,18059,18059,1518,0.582341650671785
628,1,18065,18065,1518,0.582341650671785
629,1,18155,18155,1518,0.582341650671785
630,1,18156,18156,1518,0.582341650671785
631,1,18264,18264,1518,0.582341650671785
632,1,18284,18284,1518,0.582341650671785
633,1,18295,18295,1518,0.582341650671785
634,1,18296,18296,1518,0.582341650671785
635,1,18326,18326,1518,0.582341650671785
636,1,18337,18337,1518,0.582341650671785
637,1,18379,18379,1518,0.582341650671785
638,1,18389,18389,1518,0.582341650671785
639,1,18449,18449,1518,0.582341650671785
640,1,18463,18463,1518,0.582341650671785
641,1,18511,18511,1518,0.582341650671785
642,1,18525,18525,1518,0.582341650671785
643,1,18541,18541,1518,0.582341650671785
644,1,18563,18563,1518,0.582341650671785
645,1,18583,18583,1518,0.582341650671785
646,1,18693,18693,1518,0.582341650671785
647,1,18702,18702,1518,0.582341650671785
648,1,18789,18789,1518,0.582341650671785
649,1,18796,18796,1518,0.582341650671785
650,1,18802,18802,1518,0.582341650671785
651,1,18876,18876,1518,0.582341650671785
652,1,18916,18916,1518,0.582341650671785
653,1,18971,18971,1518,0.582341650671785
654,1,18980,18980,1518,0.582341650671785
655,1,19021,19021,1518,0.582341650671785
656,1,19048,19048,1518,0.582341650671785
657,1,19117,19117,1518,0.582341650671785
658,1,19121,19121,1518,0.582341650671785
659,1,19144,19144,1518,0.582341650671785
660,1,19228,19228,1518,0.582341650671785
661,1,19234,19234,1518,0.582341650671785
662,1,19238,19238,1518,0.582341650671785
663,1,19239,19239,1518,0.582341650671785
664,1,19310,19310,1518,0.582341650671785
665,1,19316,19316,1518,0.582341650671785
666,1,19318,19318,1518,0.582341650671785
