,cluster_id,h_id,t_id,freq,norm_freq
324,1,14062,14062,188,0.22869318181818182
325,1,14106,14106,188,0.22869318181818182
326,1,14164,14164,188,0.22869318181818182
327,1,14308,14308,188,0.22869318181818182
328,1,14311,14311,188,0.22869318181818182
329,1,14316,14316,188,0.22869318181818182
330,1,14553,14553,188,0.22869318181818182
331,1,14594,14594,188,0.22869318181818182
332,1,14860,14860,188,0.22869318181818182
333,1,14881,14881,188,0.22869318181818182
334,1,15121,15121,188,0.22869318181818182
335,1,15122,15122,188,0.22869318181818182
336,1,15152,15152,188,0.22869318181818182
337,1,15266,15266,188,0.22869318181818182
338,1,15281,15281,188,0.22869318181818182
339,1,15365,15365,188,0.22869318181818182
340,1,15471,15471,188,0.22869318181818182
341,1,15487,15487,188,0.22869318181818182
342,1,15619,15619,188,0.22869318181818182
343,1,15682,15682,188,0.22869318181818182
344,1,15791,15791,188,0.22869318181818182
345,1,15965,15965,188,0.22869318181818182
346,1,16100,16100,188,0.22869318181818182
347,1,16248,16248,188,0.22869318181818182
348,1,16275,16275,188,0.22869318181818182
349,1,16396,16396,188,0.22869318181818182
350,1,16543,16543,188,0.22869318181818182
351,1,16598,16598,188,0.22869318181818182
352,1,16967,16967,188,0.22869318181818182
353,2,44,44,196,0.24005681818181818
354,2,71,71,196,0.24005681818181818
355,2,145,145,196,0.24005681818181818
356,2,172,172,196,0.24005681818181818
357,2,176,176,196,0.24005681818181818
358,2,200,200,196,0.24005681818181818
359,2,216,216,196,0.24005681818181818
360,2,228,228,196,0.24005681818181818
361,2,239,239,196,0.24005681818181818
362,2,243,243,196,0.24005681818181818
363,2,271,271,196,0.24005681818181818
364,2,339,339,196,0.24005681818181818
365,2,401,401,196,0.24005681818181818
366,2,416,416,196,0.24005681818181818
367,2,477,477,196,0.24005681818181818
368,2,586,586,196,0.24005681818181818
369,2,653,653,196,0.24005681818181818
370,2,715,715,196,0.24005681818181818
371,2,738,738,196,0.24005681818181818
372,2,792,792,196,0.24005681818181818
373,2,853,853,196,0.24005681818181818
374,2,867,867,196,0.24005681818181818
375,2,898,898,196,0.24005681818181818
376,2,923,923,196,0.24005681818181818
377,2,951,951,196,0.24005681818181818
378,2,1012,1012,196,0.24005681818181818
379,2,1086,1086,196,0.24005681818181818
380,2,1088,1088,196,0.24005681818181818
381,2,1093,1093,196,0.24005681818181818
382,2,1188,1188,196,0.24005681818181818
383,2,1224,1224,196,0.24005681818181818
384,2,1312,1312,196,0.24005681818181818
385,2,1370,1370,196,0.24005681818181818
386,2,1407,1407,196,0.24005681818181818
387,2,1428,1428,196,0.24005681818181818
388,2,1506,1506,196,0.24005681818181818
389,2,1631,1631,196,0.24005681818181818
390,2,1689,1689,196,0.24005681818181818
391,2,1820,1820,196,0.24005681818181818
392,2,1839,1839,196,0.24005681818181818
393,2,1923,1923,196,0.24005681818181818
394,2,2001,2001,196,0.24005681818181818
395,2,2027,2027,196,0.24005681818181818
396,2,2111,2111,196,0.24005681818181818
397,2,2116,2116,196,0.24005681818181818
398,2,2263,2263,196,0.24005681818181818
399,2,2348,2348,196,0.24005681818181818
400,2,2538,2538,196,0.24005681818181818
401,2,2647,2647,196,0.24005681818181818
402,2,2677,2677,196,0.24005681818181818
403,2,2686,2686,196,0.24005681818181818
404,2,2782,2782,196,0.24005681818181818
405,2,2931,2931,196,0.24005681818181818
406,2,2941,2941,196,0.24005681818181818
407,2,2955,2955,196,0.24005681818181818
408,2,3137,3137,196,0.24005681818181818
409,2,3226,3226,196,0.24005681818181818
410,2,3264,3264,196,0.24005681818181818
411,2,3321,3321,196,0.24005681818181818
412,2,3406,3406,196,0.24005681818181818
413,2,3458,3458,196,0.24005681818181818
414,2,3514,3514,196,0.24005681818181818
415,2,3593,3593,196,0.24005681818181818
416,2,3624,3624,196,0.24005681818181818
417,2,3700,3700,196,0.24005681818181818
418,2,3875,3875,196,0.24005681818181818
419,2,3901,3901,196,0.24005681818181818
420,2,4112,4112,196,0.24005681818181818
421,2,4126,4126,196,0.24005681818181818
422,2,4204,4204,196,0.24005681818181818
423,2,4230,4230,196,0.24005681818181818
424,2,4232,4232,196,0.24005681818181818
425,2,4272,4272,196,0.24005681818181818
426,2,4304,4304,196,0.24005681818181818
427,2,4330,4330,196,0.24005681818181818
428,2,4358,4358,196,0.24005681818181818
429,2,4426,4426,196,0.24005681818181818
430,2,4485,4485,196,0.24005681818181818
431,2,4574,4574,196,0.24005681818181818
432,2,4607,4607,196,0.24005681818181818
433,2,4649,4649,196,0.24005681818181818
434,2,4681,4681,196,0.24005681818181818
435,2,4736,4736,196,0.24005681818181818
436,2,4789,4789,196,0.24005681818181818
437,2,5027,5027,196,0.24005681818181818
438,2,5049,5049,196,0.24005681818181818
439,2,5067,5067,196,0.24005681818181818
440,2,5090,5090,196,0.24005681818181818
441,2,5127,5127,196,0.24005681818181818
442,2,5143,5143,196,0.24005681818181818
443,2,5538,5538,196,0.24005681818181818
444,2,5623,5623,196,0.24005681818181818
445,2,5689,5689,196,0.24005681818181818
446,2,5721,5721,196,0.24005681818181818
447,2,5749,5749,196,0.24005681818181818
448,2,5817,5817,196,0.24005681818181818
449,2,5979,5979,196,0.24005681818181818
450,2,5986,5986,196,0.24005681818181818
451,2,6122,6122,196,0.24005681818181818
452,2,6342,6342,196,0.24005681818181818
453,2,6460,6460,196,0.24005681818181818
454,2,6484,6484,196,0.24005681818181818
455,2,6569,6569,196,0.24005681818181818
456,2,6981,6981,196,0.24005681818181818
457,2,7122,7122,196,0.24005681818181818
458,2,7316,7316,196,0.24005681818181818
459,2,7372,7372,196,0.24005681818181818
460,2,7413,7413,196,0.24005681818181818
461,2,7501,7501,196,0.24005681818181818
462,2,7548,7548,196,0.24005681818181818
463,2,7625,7625,196,0.24005681818181818
464,2,7645,7645,196,0.24005681818181818
465,2,7774,7774,196,0.24005681818181818
466,2,7812,7812,196,0.24005681818181818
467,2,7846,7846,196,0.24005681818181818
468,2,7875,7875,196,0.24005681818181818
469,2,8151,8151,196,0.24005681818181818
470,2,8182,8182,196,0.24005681818181818
471,2,8505,8505,196,0.24005681818181818
472,2,8594,8594,196,0.24005681818181818
473,2,8728,8728,196,0.24005681818181818
474,2,8765,8765,196,0.24005681818181818
475,2,8818,8818,196,0.24005681818181818
476,2,8827,8827,196,0.24005681818181818
477,2,8899,8899,196,0.24005681818181818
478,2,8935,8935,196,0.24005681818181818
479,2,9011,9011,196,0.24005681818181818
480,2,9124,9124,196,0.24005681818181818
481,2,9340,9340,196,0.24005681818181818
482,2,9392,9392,196,0.24005681818181818
483,2,9471,9471,196,0.24005681818181818
484,2,9582,9582,196,0.24005681818181818
485,2,9598,9598,196,0.24005681818181818
486,2,9625,9625,196,0.24005681818181818
487,2,9653,9653,196,0.24005681818181818
488,2,9699,9699,196,0.24005681818181818
489,2,9798,9798,196,0.24005681818181818
490,2,9946,9946,196,0.24005681818181818
491,2,10122,10122,196,0.24005681818181818
492,2,10277,10277,196,0.24005681818181818
493,2,10331,10331,196,0.24005681818181818
494,2,10525,10525,196,0.24005681818181818
495,2,10538,10538,196,0.24005681818181818
496,2,10574,10574,196,0.24005681818181818
497,2,10667,10667,196,0.24005681818181818
498,2,10737,10737,196,0.24005681818181818
499,2,10817,10817,196,0.24005681818181818
500,2,10876,10876,196,0.24005681818181818
501,2,10896,10896,196,0.24005681818181818
502,2,10922,10922,196,0.24005681818181818
503,2,11084,11084,196,0.24005681818181818
504,2,11542,11542,196,0.24005681818181818
505,2,11644,11644,196,0.24005681818181818
506,2,12021,12021,196,0.24005681818181818
507,2,12035,12035,196,0.24005681818181818
508,2,12106,12106,196,0.24005681818181818
509,2,12510,12510,196,0.24005681818181818
510,2,12512,12512,196,0.24005681818181818
511,2,12713,12713,196,0.24005681818181818
512,2,12833,12833,196,0.24005681818181818
513,2,12978,12978,196,0.24005681818181818
514,2,12986,12986,196,0.24005681818181818
515,2,13196,13196,196,0.24005681818181818
516,2,13226,13226,196,0.24005681818181818
517,2,13364,13364,196,0.24005681818181818
518,2,13424,13424,196,0.24005681818181818
519,2,13456,13456,196,0.24005681818181818
520,2,13481,13481,196,0.24005681818181818
521,2,13545,13545,196,0.24005681818181818
522,2,13626,13626,196,0.24005681818181818
523,2,13798,13798,196,0.24005681818181818
524,2,13910,13910,196,0.24005681818181818
525,2,14001,14001,196,0.24005681818181818
526,2,14067,14067,196,0.24005681818181818
527,2,14259,14259,196,0.24005681818181818
528,2,14407,14407,196,0.24005681818181818
529,2,14565,14565,196,0.24005681818181818
530,2,14635,14635,196,0.24005681818181818
531,2,14701,14701,196,0.24005681818181818
532,2,14817,14817,196,0.24005681818181818
533,2,15036,15036,196,0.24005681818181818
534,2,15053,15053,196,0.24005681818181818
535,2,15088,15088,196,0.24005681818181818
536,2,15114,15114,196,0.24005681818181818
537,2,15126,15126,196,0.24005681818181818
538,2,15143,15143,196,0.24005681818181818
539,2,15274,15274,196,0.24005681818181818
540,2,15503,15503,196,0.24005681818181818
541,2,15735,15735,196,0.24005681818181818
542,2,16029,16029,196,0.24005681818181818
543,2,16155,16155,196,0.24005681818181818
544,2,16500,16500,196,0.24005681818181818
545,2,16504,16504,196,0.24005681818181818
546,2,16643,16643,196,0.24005681818181818
547,2,16664,16664,196,0.24005681818181818
548,2,16732,16732,196,0.24005681818181818
549,3,103,103,125,0.13920454545454544
550,3,506,506,125,0.13920454545454544
551,3,973,973,125,0.13920454545454544
552,3,1317,1317,125,0.13920454545454544
553,3,1690,1690,125,0.13920454545454544
554,3,2154,2154,125,0.13920454545454544
555,3,2588,2588,125,0.13920454545454544
556,3,2871,2871,125,0.13920454545454544
557,3,3042,3042,125,0.13920454545454544
558,3,3195,3195,125,0.13920454545454544
559,3,3373,3373,125,0.13920454545454544
560,3,3838,3838,125,0.13920454545454544
561,3,3980,3980,125,0.13920454545454544
562,3,4113,4113,125,0.13920454545454544
563,3,4341,4341,125,0.13920454545454544
564,3,4431,4431,125,0.13920454545454544
565,3,4441,4441,125,0.13920454545454544
566,3,4565,4565,125,0.13920454545454544
567,3,4599,4599,125,0.13920454545454544
568,3,4676,4676,125,0.13920454545454544
569,3,4722,4722,125,0.13920454545454544
570,3,4955,4955,125,0.13920454545454544
571,3,5043,5043,125,0.13920454545454544
572,3,5093,5093,125,0.13920454545454544
573,3,5229,5229,125,0.13920454545454544
574,3,5285,5285,125,0.13920454545454544
575,3,5849,5849,125,0.13920454545454544
576,3,5878,5878,125,0.13920454545454544
577,3,5884,5884,125,0.13920454545454544
578,3,5942,5942,125,0.13920454545454544
579,3,5957,5957,125,0.13920454545454544
580,3,6436,6436,125,0.13920454545454544
581,3,6443,6443,125,0.13920454545454544
582,3,6507,6507,125,0.13920454545454544
583,3,6524,6524,125,0.13920454545454544
584,3,6553,6553,125,0.13920454545454544
585,3,6603,6603,125,0.13920454545454544
586,3,6752,6752,125,0.13920454545454544
587,3,6852,6852,125,0.13920454545454544
588,3,6984,6984,125,0.13920454545454544
589,3,7128,7128,125,0.13920454545454544
590,3,7549,7549,125,0.13920454545454544
591,3,7551,7551,125,0.13920454545454544
592,3,7609,7609,125,0.13920454545454544
593,3,7610,7610,125,0.13920454545454544
594,3,7648,7648,125,0.13920454545454544
595,3,7901,7901,125,0.13920454545454544
596,3,8028,8028,125,0.13920454545454544
597,3,8445,8445,125,0.13920454545454544
598,3,8509,8509,125,0.13920454545454544
599,3,8617,8617,125,0.13920454545454544
600,3,8730,8730,125,0.13920454545454544
601,3,8785,8785,125,0.13920454545454544
602,3,9023,9023,125,0.13920454545454544
603,3,9064,9064,125,0.13920454545454544
604,3,9160,9160,125,0.13920454545454544
605,3,9180,9180,125,0.13920454545454544
606,3,9254,9254,125,0.13920454545454544
607,3,9319,9319,125,0.13920454545454544
608,3,9754,9754,125,0.13920454545454544
609,3,9875,9875,125,0.13920454545454544
610,3,9962,9962,125,0.13920454545454544
611,3,9997,9997,125,0.13920454545454544
612,3,10179,10179,125,0.13920454545454544
613,3,10203,10203,125,0.13920454545454544
614,3,10256,10256,125,0.13920454545454544
615,3,10341,10341,125,0.13920454545454544
616,3,10433,10433,125,0.13920454545454544
617,3,10453,10453,125,0.13920454545454544
618,3,10466,10466,125,0.13920454545454544
619,3,10643,10643,125,0.13920454545454544
620,3,11092,11092,125,0.13920454545454544
621,3,11114,11114,125,0.13920454545454544
622,3,11244,11244,125,0.13920454545454544
623,3,11550,11550,125,0.13920454545454544
624,3,11724,11724,125,0.13920454545454544
625,3,11746,11746,125,0.13920454545454544
626,3,11925,11925,125,0.13920454545454544
627,3,11938,11938,125,0.13920454545454544
628,3,11988,11988,125,0.13920454545454544
629,3,11989,11989,125,0.13920454545454544
630,3,12064,12064,125,0.13920454545454544
631,3,12092,12092,125,0.13920454545454544
632,3,12110,12110,125,0.13920454545454544
633,3,12231,12231,125,0.13920454545454544
634,3,12260,12260,125,0.13920454545454544
635,3,12406,12406,125,0.13920454545454544
636,3,12542,12542,125,0.13920454545454544
637,3,12962,12962,125,0.13920454545454544
638,3,12973,12973,125,0.13920454545454544
639,3,13024,13024,125,0.13920454545454544
640,3,13057,13057,125,0.13920454545454544
641,3,13119,13119,125,0.13920454545454544
642,3,13358,13358,125,0.13920454545454544
643,3,13372,13372,125,0.13920454545454544
644,3,13435,13435,125,0.13920454545454544
645,3,13439,13439,125,0.13920454545454544
646,3,13451,13451,125,0.13920454545454544
647,3,13680,13680,125,0.13920454545454544
648,3,14323,14323,125,0.13920454545454544
649,3,14360,14360,125,0.13920454545454544
650,3,14394,14394,125,0.13920454545454544
651,3,14415,14415,125,0.13920454545454544
652,3,14455,14455,125,0.13920454545454544
653,3,14665,14665,125,0.13920454545454544
654,3,14907,14907,125,0.13920454545454544
655,3,14999,14999,125,0.13920454545454544
656,3,15157,15157,125,0.13920454545454544
657,3,15417,15417,125,0.13920454545454544
658,3,15421,15421,125,0.13920454545454544
659,3,15486,15486,125,0.13920454545454544
660,3,15757,15757,125,0.13920454545454544
661,3,15990,15990,125,0.13920454545454544
662,3,16003,16003,125,0.13920454545454544
663,3,16134,16134,125,0.13920454545454544
664,3,16187,16187,125,0.13920454545454544
665,3,16335,16335,125,0.13920454545454544
666,3,16459,16459,125,0.13920454545454544
667,3,16475,16475,125,0.13920454545454544
